Time,Open,High,Low,Latest,Change,%Change,Volume
"2026-02-27 12:00",25171.75,25171.75,25100.75,25126,-36.75,-0.15%,119
"2026-02-27 11:00",25193.75,25251.25,25121.25,25162.75,-24.,-0.10%,208
"2026-02-27 10:00",25200,25236.5,25157.25,25186.75,-17.25,-0.07%,184
"2026-02-27 09:00",25106.75,25235,25106.75,25204,120.75,+0.48%,365
"2026-02-27 08:00",25088.5,25156.5,25009.5,25083.25,23.75,+0.09%,1157
"2026-02-27 07:00",25144,25151,25015,25059.5,-58.75,-0.23%,772
"2026-02-27 06:00",25157,25208.25,25118.25,25118.25,-38.75,-0.15%,222
"2026-02-27 05:00",25220,25226,25154.75,25157,-54.25,-0.22%,24
"2026-02-27 04:00",25243,25244.75,25186.5,25211.25,-37.25,-0.15%,137
"2026-02-27 03:00",25290.5,25317.5,25248.5,25248.5,-36.5,-0.14%,31
"2026-02-27 02:00",25300,25310,25274,25285,-7.,-0.03%,21
"2026-02-27 01:00",25277.75,25296,25277.75,25292,42.75,+0.17%,64
"2026-02-27 00:00",25256,25260.5,25220.25,25249.25,-8.,-0.03%,19
"2026-02-26 23:00",25260,25277.75,25257.25,25257.25,17.25,+0.07%,22
"2026-02-26 22:00",25252.75,25252.75,25240,25240,1.5,+0.01%,2
"2026-02-26 21:00",25240,25240,25224.5,25238.5,-10.5,-0.04%,13
"2026-02-26 20:00",25219.25,25249,25211.5,25249,40.25,+0.16%,43
"2026-02-26 19:00",25208,25233.5,25194,25208.75,5,+0.02%,43
"2026-02-26 18:00",25212.75,25236.75,25179.75,25203.75,-12.5,-0.05%,67
"2026-02-26 17:00",25190,25254.75,25177,25216.25,-45.,-0.18%,132
"2026-02-26 15:00",25298.5,25309.75,25250.25,25261.25,-44.5,-0.18%,52
"2026-02-26 14:00",25280,25314,25245,25305.75,-2.25,-0.01%,114
"2026-02-26 13:00",25216,25308,25215.25,25308,80.25,+0.32%,92
"2026-02-26 12:00",25152.25,25246.5,25112,25227.75,74.5,+0.30%,482
"2026-02-26 11:00",25192.25,25225,25135.75,25153.25,-36.25,-0.14%,289
"2026-02-26 10:00",25219.25,25304.5,25178,25189.5,-34.25,-0.14%,169
"2026-02-26 09:00",25424.5,25427.25,25084,25223.75,-206.5,-0.81%,1250
"2026-02-26 08:00",25610.5,25617.25,25405,25430.25,-188.75,-0.74%,346
"2026-02-26 07:00",25612,25628,25608,25619,17,+0.07%,18
"2026-02-26 06:00",25589,25605,25588,25602,17,+0.07%,15
"2026-02-26 05:00",25580,25585,25570.5,25585,5,+0.02%,9
"2026-02-26 04:00",25586.25,25590,25577,25580,-22.5,-0.09%,5
"2026-02-26 03:00",25579.5,25623.75,25579.5,25602.5,20.5,+0.08%,12
"2026-02-26 02:00",25577,25604.25,25577,25582,16.5,+0.06%,10
"2026-02-26 01:00",25560,25572,25556.5,25565.5,10,+0.04%,17
"2026-02-26 00:00",25533,25555.5,25533,25555.5,26.25,+0.10%,18
"2026-02-25 23:00",25510,25529.25,25510,25529.25,6.75,+0.03%,6
"2026-02-25 22:00",25524,25527.5,25521.5,25522.5,-14.5,-0.06%,11
"2026-02-25 21:00",25532.75,25537,25525,25537,11.75,+0.05%,9
"2026-02-25 20:00",25535,25535,25511.5,25525.25,-13.75,-0.05%,10
"2026-02-25 19:00",25512.5,25539,25505,25539,-1.,0.00%,7
"2026-02-25 18:00",25554.75,25554.75,25532,25540,0.5,0.00%,13
"2026-02-25 17:00",25604.5,25630,25500,25539.5,-142.5,-0.55%,41
"2026-02-25 15:00",25605.75,25705,25597.5,25682,76.25,+0.30%,97
"2026-02-25 14:00",25593.25,25616.5,25581.75,25605.75,14.25,+0.06%,77
"2026-02-25 13:00",25576.25,25598,25576.25,25591.5,20.5,+0.08%,23
"2026-02-25 12:00",25579,25579,25553.25,25571,14.75,+0.06%,22
"2026-02-25 11:00",25547.5,25558.25,25539.75,25556.25,8.75,+0.03%,25
"2026-02-25 10:00",25515.25,25549,25509.75,25547.5,40,+0.16%,52
"2026-02-25 09:00",25560.75,25581.25,25489.5,25507.5,-52.25,-0.20%,90
"2026-02-25 08:00",25373.5,25572,25351.75,25559.75,189.25,+0.75%,241
"2026-02-25 07:00",25361.5,25385,25359.75,25370.5,15.25,+0.06%,23
"2026-02-25 06:00",25341,25370,25339.5,25355.25,10,+0.04%,19
"2026-02-25 05:00",25307.75,25345.25,25307.75,25345.25,47.5,+0.19%,10
"2026-02-25 04:00",25297,25299.25,25291,25297.75,-4.5,-0.02%,9
"2026-02-25 03:00",25278.75,25304.25,25278.75,25302.25,1.75,+0.01%,16
"2026-02-25 02:00",25269.25,25309,25269.25,25300.5,46,+0.18%,5
"2026-02-25 01:00",25270.25,25272.75,25254.5,25254.5,-19.75,-0.08%,3
"2026-02-25 00:00",25253,25275.5,25253,25274.25,11.25,+0.04%,3
"2026-02-24 23:00",25280,25280,25260,25263,-16.,-0.06%,4
"2026-02-24 22:00",25276.5,25279,25276.5,25279,4,+0.02%,3
"2026-02-24 21:00",25318,25318,25223,25275,-48.,-0.19%,20
"2026-02-24 20:00",25328.5,25330.75,25306.5,25323,-7.,-0.03%,20
"2026-02-24 19:00",25292.5,25330,25292.5,25330,39,+0.15%,54
"2026-02-24 18:00",25255.25,25291,25235,25291,39.25,+0.16%,45
"2026-02-24 17:00",25225.25,25251.75,25225.25,25251.75,12.5,+0.05%,6
"2026-02-24 15:00",25252,25256,25239,25239.25,-9.25,-0.04%,24
"2026-02-24 14:00",25233,25285.25,25217.75,25248.5,13.5,+0.05%,86
"2026-02-24 13:00",25250.75,25270,25210.75,25235,-20.25,-0.08%,44
"2026-02-24 12:00",25297.75,25297.75,25231.25,25255.25,-25.,-0.10%,30
"2026-02-24 11:00",25248,25295.75,25248,25280.25,25,+0.10%,56
"2026-02-24 10:00",25239.75,25261.75,25192.75,25255.25,53,+0.21%,80
"2026-02-24 09:00",25078.5,25241.25,25054,25202.25,93.25,+0.37%,143
"2026-02-24 08:00",25078.75,25180.75,24904.5,25109,22.25,+0.09%,263
"2026-02-24 07:00",25049.75,25101,25041.75,25086.75,47.5,+0.19%,15
"2026-02-24 06:00",25064,25111.75,25018.75,25039.25,0.75,0.00%,47
"2026-02-24 05:00",25062.25,25062.25,25029.75,25038.5,-26.75,-0.11%,6
"2026-02-24 03:00",25030.25,25065.25,25015.5,25065.25,60.25,+0.24%,11
"2026-02-24 02:00",25038,25038,24980,25005,-44.,-0.18%,37
"2026-02-24 01:00",25069.75,25081.75,25049,25049,-3.,-0.01%,10
"2026-02-24 00:00",25045.75,25052,25040,25052,2.75,+0.01%,7
"2026-02-23 23:00",25075,25079.75,25049.25,25049.25,-46.5,-0.19%,7
"2026-02-23 22:00",25091.75,25098,25086,25095.75,5.25,+0.02%,15
"2026-02-23 21:00",25097,25099,25090.5,25090.5,1,0.00%,4
"2026-02-23 20:00",25045,25097,25045,25089.5,45.25,+0.18%,26
"2026-02-23 19:00",25019.25,25044.25,25019.25,25044.25,16.25,+0.06%,8
"2026-02-23 18:00",25002,25028,25000,25028,22.5,+0.09%,5
"2026-02-23 17:00",25015.25,25038,25005,25005.5,-2.75,-0.01%,10
"2026-02-23 15:00",24986.25,25008.25,24978.25,25008.25,32,+0.13%,32
"2026-02-23 14:00",24911.5,24977.5,24900,24976.25,73.5,+0.30%,179
"2026-02-23 13:00",24942.25,24971.75,24901.75,24902.75,-39.5,-0.16%,167
"2026-02-23 12:00",24958,25038.25,24942.25,24942.25,-13.25,-0.05%,82
"2026-02-23 11:00",24950.25,24979.25,24901.5,24955.5,-4.5,-0.02%,116
"2026-02-23 10:00",24967,24999.5,24887.25,24960,-1.,0.00%,616
"2026-02-23 09:00",25132.5,25153,24961,24961,-167.75,-0.67%,434
"2026-02-23 08:00",25158,25260,25092,25128.75,-32.25,-0.13%,127
"2026-02-23 07:00",25107.75,25170.25,25107.75,25161,43.5,+0.17%,18
"2026-02-23 06:00",25131.5,25144.75,25107.25,25117.5,-30.,-0.12%,10
"2026-02-23 05:00",25206,25206,25147.5,25147.5,-39.5,-0.16%,4
"2026-02-23 04:00",25203.75,25206.75,25182.25,25187,-17.25,-0.07%,13
"2026-02-23 03:00",25200,25219.25,25200,25204.25,58.75,+0.23%,11
"2026-02-23 02:00",25121.25,25154,25100,25145.5,23.5,+0.09%,14
"2026-02-23 01:00",25103.75,25132,25103.75,25122,36.75,+0.15%,28
"2026-02-23 00:00",25056,25085.25,25056,25085.25,30.75,+0.12%,8
"2026-02-22 23:00",25049,25058,25045.25,25054.5,14.5,+0.06%,6
"2026-02-22 22:00",25062.5,25062.5,25040,25040,-14.,-0.06%,11
"2026-02-22 21:00",25066.75,25075,25038,25054,4,+0.02%,28
"2026-02-22 20:00",25069.25,25069.25,25032.25,25050,-23.25,-0.09%,42
"2026-02-22 19:00",25077.5,25095,25059.75,25073.25,-3.75,-0.01%,19
"2026-02-22 18:00",25169.75,25169.75,25077,25077,-109.25,-0.43%,53
"2026-02-22 17:00",25225,25272.25,25161.5,25186.25,-115.75,-0.46%,65
"2026-02-20 15:00",25291,25304,25289,25302,6.5,+0.03%,16
"2026-02-20 14:00",25258,25295.5,25246,25295.5,25.5,+0.10%,31
"2026-02-20 13:00",25320.5,25335,25259.25,25270,-48.5,-0.19%,170
"2026-02-20 12:00",25240.5,25336,25150,25318.5,59.5,+0.24%,192
"2026-02-20 11:00",25310.75,25312.25,25103,25259,-50.25,-0.20%,154
"2026-02-20 10:00",25341.5,25354.25,25189.75,25309.25,-30.,-0.12%,127
"2026-02-20 09:00",25120,25344,25076.75,25339.25,219.25,+0.87%,297
"2026-02-20 08:00",24984.25,25167.75,24894,25120,157.5,+0.63%,504
"2026-02-20 07:00",25046,25046,24941.75,24962.5,-77.,-0.31%,337
"2026-02-20 06:00",25028.5,25050,25010,25039.5,-3.5,-0.01%,47
"2026-02-20 05:00",25111,25111,25043,25043,-102.,-0.41%,15
"2026-02-20 04:00",25145,25145,25145,25145,-57.75,-0.23%,1
"2026-02-20 03:00",25162,25203.5,25162,25202.75,45.25,+0.18%,10
"2026-02-20 02:00",25143.75,25157.5,25117.75,25157.5,15.5,+0.06%,15
"2026-02-20 01:00",25162.5,25168.5,25142,25142,-11.,-0.04%,5
"2026-02-20 00:00",25170,25170,25153,25153,0,0.00%,3
"2026-02-19 23:00",25144.5,25153,25144.5,25153,42,+0.17%,3
"2026-02-19 22:00",25111,25111,25111,25111,3.5,+0.01%,1
"2026-02-19 21:00",25120.5,25120.5,25107.5,25107.5,2,+0.01%,6
"2026-02-19 20:00",25146.25,25147.25,25105.5,25105.5,-16.,-0.06%,15
"2026-02-19 19:00",25143.75,25150,25113.75,25121.5,-1.,0.00%,15
"2026-02-19 18:00",25093.75,25123.75,25082.5,25122.5,47.5,+0.19%,22
"2026-02-19 17:00",25052,25075,25052,25075,18.5,+0.07%,6
"2026-02-19 15:00",25076.25,25088,25056.5,25056.5,-22.5,-0.09%,22
"2026-02-19 14:00",25012,25079,25010.5,25079,84,+0.34%,54
"2026-02-19 13:00",25057.25,25059,24974.25,24995,-46.25,-0.18%,178
"2026-02-19 12:00",24990.75,25041.75,24963.75,25041.25,48.25,+0.19%,461
"2026-02-19 11:00",25044,25101,24980,24993,-67.,-0.27%,170
"2026-02-19 10:00",25143,25171,25030.25,25060,-20.,-0.08%,47
"2026-02-19 09:00",25076.75,25167,25070,25080,-34.75,-0.14%,67
"2026-02-19 08:00",25072.75,25136,24991,25114.75,47.5,+0.19%,141
"2026-02-19 07:00",25077.5,25077.5,25032.5,25067.25,-41.5,-0.17%,21
"2026-02-19 06:00",25079.5,25108.75,25035.5,25108.75,23.75,+0.09%,30
"2026-02-19 05:00",25079.5,25095.75,25065,25085,20,+0.08%,18
"2026-02-19 04:00",25115,25115,25046,25065,-50.,-0.20%,129
"2026-02-19 03:00",25170.25,25170.25,25103.25,25115,-58.,-0.23%,21
"2026-02-19 02:00",25232,25265.75,25173,25173,-81.,-0.32%,9
"2026-02-19 01:00",25235.5,25254,25235.5,25254,38.25,+0.15%,5
"2026-02-19 00:00",25225,25230,25215.75,25215.75,-3.,-0.01%,4
"2026-02-18 23:00",25164.25,25218.75,25164.25,25218.75,45.75,+0.18%,3
"2026-02-18 22:00",25208.75,25209.5,25173,25173,-14.75,-0.06%,8
"2026-02-18 21:00",25204.75,25215,25187.75,25187.75,-2.,-0.01%,3
"2026-02-18 20:00",25189.75,25189.75,25189.75,25189.75,27.75,+0.11%,1
"2026-02-18 18:00",25150,25162,25150,25162,-38.,-0.15%,2
"2026-02-18 17:00",25159.5,25200,25159.5,25200,47,+0.19%,11
"2026-02-18 15:00",25183,25184,25149.25,25153,-21.25,-0.08%,13
"2026-02-18 14:00",25101.25,25214.75,25079,25174.25,77.25,+0.31%,74
"2026-02-18 13:00",25240,25248.5,25079.25,25097,-153.75,-0.61%,122
"2026-02-18 12:00",25327.75,25327.75,25205.25,25250.75,-76.,-0.30%,19
"2026-02-18 11:00",25281.75,25334.5,25281.75,25326.75,44,+0.17%,15
"2026-02-18 10:00",25307.75,25335.75,25280,25282.75,-20.25,-0.08%,198
"2026-02-18 09:00",25178.5,25318,25178.5,25303,136.5,+0.54%,128
"2026-02-18 08:00",25047.5,25170.5,24976.5,25166.5,126.5,+0.51%,275
"2026-02-18 07:00",25107,25129.25,25040,25040,-62.,-0.25%,23
"2026-02-18 06:00",25162,25172,25081,25102,-10.75,-0.04%,18
"2026-02-18 05:00",25134.75,25134.75,25106.5,25112.75,-14.75,-0.06%,11
"2026-02-18 04:00",25133,25151.5,25127.5,25127.5,-25.25,-0.10%,7
"2026-02-18 03:00",25138,25152.75,25126,25152.75,42.75,+0.17%,18
"2026-02-18 02:00",25083.25,25130,25083.25,25110,61.75,+0.25%,17
"2026-02-18 01:00",25028,25048.25,25028,25048.25,-7.,-0.03%,3
"2026-02-18 00:00",25055.25,25055.25,25055.25,25055.25,18.5,+0.07%,1
"2026-02-17 23:00",25050.25,25050.25,25036.75,25036.75,-12.75,-0.05%,4
"2026-02-17 22:00",25019,25052,25019,25049.5,45.5,+0.18%,13
"2026-02-17 21:00",24967.5,25004,24959.5,25004,27,+0.11%,9
"2026-02-17 20:00",24977.75,24977.75,24977,24977,47,+0.19%,2
"2026-02-17 19:00",24930,24930,24930,24930,-28.,-0.11%,1
"2026-02-17 18:00",24940.75,24960.5,24935,24958,4,+0.02%,10
"2026-02-17 17:00",24960,24960,24946.5,24954,-30.25,-0.12%,8
"2026-02-17 15:00",24997.25,25012.5,24977.5,24984.25,-5.5,-0.02%,35
"2026-02-17 14:00",25034.5,25045.75,24958.75,24989.75,-56.,-0.22%,425
"2026-02-17 13:00",25063.25,25100.75,25042.5,25045.75,-21.,-0.08%,73
"2026-02-17 12:00",24909.75,25089,24866.25,25066.75,150.5,+0.60%,90
"2026-02-17 11:00",24977.25,24977.25,24831.25,24916.25,-48.5,-0.19%,92
"2026-02-17 10:00",24820,25006.75,24820,24964.75,157.75,+0.64%,208
"2026-02-17 09:00",24692.25,24859.25,24666.25,24807,105.5,+0.43%,550
"2026-02-17 08:00",24836.25,25032,24689,24701.5,-129.5,-0.52%,448
"2026-02-17 07:00",24805.5,24910.75,24740,24831,16,+0.06%,395
"2026-02-17 06:00",24840,24840,24795.5,24815,-22.5,-0.09%,45
"2026-02-17 05:00",24838,24844,24800,24837.5,16.25,+0.07%,15
"2026-02-17 04:00",24893.25,24893.25,24813.5,24821.25,-82.25,-0.33%,33
"2026-02-17 03:00",24869.5,24910.5,24869,24903.5,38.75,+0.16%,25
"2026-02-17 02:00",24889.25,24935,24864.75,24864.75,-9.5,-0.04%,20
"2026-02-17 01:00",24814.5,24874.25,24800,24874.25,29.25,+0.12%,15
"2026-02-17 00:00",24808,24845.75,24807.75,24845,49,+0.20%,11
"2026-02-16 23:00",24841.25,24844.5,24782.75,24796,-14.75,-0.06%,10
"2026-02-16 22:00",24824,24824,24810.75,24810.75,-13.,-0.05%,9
"2026-02-16 21:00",24859.5,24861.75,24789,24823.75,-54.,-0.22%,411
"2026-02-16 20:00",24880,24901,24840.75,24877.75,-6.25,-0.03%,342
"2026-02-16 19:00",25010,25010,24878.25,24884,-121.,-0.48%,24
"2026-02-16 18:00",25011,25049,25004.75,25005,-26.5,-0.11%,24
"2026-02-16 17:00",24975,25055.5,24968.5,25031.5,66.5,+0.27%,14
"2026-02-16 11:00",24934.75,24985,24934.75,24965,19.5,+0.08%,11
"2026-02-16 10:00",24910.75,24960,24892.25,24945.5,30.75,+0.12%,87
"2026-02-16 09:00",24987.5,24987.75,24900.5,24914.75,-84.75,-0.34%,85
"2026-02-16 08:00",25050,25051.5,24917.25,24999.5,-81.5,-0.32%,70
"2026-02-16 06:00",25068,25081,25068,25081,6.25,+0.02%,3
"2026-02-16 05:00",25096,25096,25074.75,25074.75,-20.,-0.08%,6
"2026-02-16 04:00",25106.75,25106.75,25094.75,25094.75,-18.25,-0.07%,2
"2026-02-16 02:00",25083.25,25115,25074.75,25113,74.25,+0.30%,8
"2026-02-16 00:00",25036.5,25038.75,25017.5,25038.75,18.5,+0.07%,4
"2026-02-15 23:00",25020.25,25020.25,25020.25,25020.25,-30.5,-0.12%,1
"2026-02-15 22:00",25048.75,25056,25047,25050.75,17.75,+0.07%,9
"2026-02-15 21:00",25051.25,25051.25,25033,25033,-29.,-0.12%,6
"2026-02-15 20:00",25078.5,25078.5,25062,25062,7.25,+0.03%,3
"2026-02-15 19:00",25059.75,25059.75,25054.75,25054.75,-2.75,-0.01%,2
"2026-02-15 18:00",25034,25060.25,25034,25057.5,21.5,+0.09%,5
"2026-02-15 17:00",25029.25,25040,25023,25036,41.5,+0.17%,5
"2026-02-13 15:00",25024.5,25045,24991,24994.5,-30.25,-0.12%,14
"2026-02-13 14:00",25088.25,25110,24952.5,25024.75,-43.25,-0.17%,134
"2026-02-13 13:00",25156,25185,25068,25068,-92.,-0.37%,37
"2026-02-13 12:00",25132.75,25205,25130.5,25160,0,0.00%,24
"2026-02-13 11:00",25114.75,25214.5,25114.75,25160,40,+0.16%,76
"2026-02-13 10:00",25050.75,25151,24989,25120,65,+0.26%,60
"2026-02-13 09:00",24953.75,25145,24929,25055,150,+0.60%,166
"2026-02-13 08:00",25031,25077.75,24800,24905,-87.,-0.35%,148
"2026-02-13 07:00",24913,25038.5,24844,24992,61,+0.24%,201
"2026-02-13 06:00",24891,24951.25,24891,24931,40.5,+0.16%,44
"2026-02-13 05:00",24947.5,24947.5,24844.25,24890.5,-62.75,-0.25%,556
"2026-02-13 04:00",24998,25009.25,24948.5,24953.25,-32.25,-0.13%,31
"2026-02-13 03:00",24974.75,25001,24958.5,24985.5,-5.5,-0.02%,9
"2026-02-13 02:00",24947,24993.25,24890.25,24991,39.5,+0.16%,188
"2026-02-13 01:00",24953,24964.25,24931.75,24951.5,13,+0.05%,31
"2026-02-13 00:00",24885.5,24938.5,24878.25,24938.5,-2.25,-0.01%,18
"2026-02-12 23:00",24970,24970,24918,24940.75,-48.25,-0.19%,37
"2026-02-12 22:00",24972.25,25018,24965,24989,19.75,+0.08%,55
"2026-02-12 21:00",24992.25,25002.75,24968.75,24969.25,-57.75,-0.23%,46
"2026-02-12 20:00",25021,25047.5,25019,25027,22.5,+0.09%,13
"2026-02-12 19:00",24968.75,25028.75,24968.75,25004.5,59.5,+0.24%,76
"2026-02-12 18:00",25075.25,25080,24933.25,24945,-99.5,-0.40%,24
"2026-02-12 17:00",25045,25072,24980.75,25044.5,-8.75,-0.03%,23
"2026-02-12 15:00",24984.5,25054.75,24973.75,25053.25,65,+0.26%,50
"2026-02-12 14:00",25123.25,25128,24940.5,24988.25,-125.5,-0.50%,388
"2026-02-12 13:00",25136,25157.25,25070,25113.75,-16.25,-0.06%,133
"2026-02-12 12:00",25047.25,25147,25023.25,25130,84.75,+0.34%,219
"2026-02-12 11:00",25091.25,25157.5,25045,25045.25,-53.75,-0.21%,399
"2026-02-12 10:00",25232,25235.75,25019.75,25099,-141.5,-0.56%,681
"2026-02-12 09:00",25410.75,25467.5,25240.25,25240.5,-167.,-0.66%,408
"2026-02-12 08:00",25604.5,25604.5,25407.5,25407.5,-215.,-0.84%,70
"2026-02-12 07:00",25573.25,25630,25559.5,25622.5,24.25,+0.09%,7
"2026-02-12 06:00",25598.25,25598.25,25598.25,25598.25,11.25,+0.04%,1
"2026-02-12 05:00",25582.25,25587,25582.25,25587,-3.,-0.01%,3
"2026-02-12 04:00",25577.5,25591.75,25577.5,25590,6,+0.02%,10
"2026-02-12 03:00",25584,25584,25584,25584,15.25,+0.06%,1
"2026-02-12 02:00",25580.25,25585.25,25559.25,25568.75,0,0.00%,4
"2026-02-12 01:00",25548.25,25575.25,25548.25,25568.75,26,+0.10%,5
"2026-02-12 00:00",25531.25,25542.75,25531.25,25542.75,-9.25,-0.04%,4
"2026-02-11 22:00",25541,25552,25541,25552,31.25,+0.12%,2
"2026-02-11 20:00",25532.5,25534.25,25515.5,25520.75,36,+0.14%,6
"2026-02-11 19:00",25475.25,25484.75,25475.25,25484.75,6.75,+0.03%,2
"2026-02-11 18:00",25465.5,25478,25452,25478,34.5,+0.14%,58
"2026-02-11 17:00",25485.25,25492.5,25428.25,25443.5,-59.75,-0.23%,110
"2026-02-11 15:00",25509.5,25509.5,25503.25,25503.25,-1.25,0.00%,3
"2026-02-11 14:00",25532.25,25542.5,25498.5,25504.5,-40.5,-0.16%,77
"2026-02-11 13:00",25510.25,25575.75,25486,25545,15.75,+0.06%,52
"2026-02-11 12:00",25488,25529.25,25462,25529.25,29.5,+0.12%,48
"2026-02-11 11:00",25405.5,25541.25,25370,25499.75,65.5,+0.26%,46
"2026-02-11 10:00",25465,25490,25411,25434.25,-32.5,-0.13%,59
"2026-02-11 09:00",25527.5,25548,25290,25466.75,-53.,-0.21%,92
"2026-02-11 08:00",25657,25689,25519.75,25519.75,-149.,-0.58%,69
"2026-02-11 07:00",25469.75,25670,25469.75,25668.75,183.5,+0.72%,55
"2026-02-11 06:00",25466.25,25485.25,25466.25,25485.25,55.5,+0.22%,17
"2026-02-11 05:00",25451.25,25464.75,25429.75,25429.75,34.75,+0.14%,30
"2026-02-11 04:00",25410,25410,25370.75,25395,-55.,-0.22%,14
"2026-02-11 03:00",25470,25470,25426.5,25450,-20.,-0.08%,17
"2026-02-11 02:00",25481.75,25481.75,25436.5,25470,-42.,-0.16%,34
"2026-02-11 01:00",25480.25,25512,25475,25512,13,+0.05%,8
"2026-02-11 00:00",25496,25500.75,25496,25499,-47.75,-0.19%,26
"2026-02-10 23:00",25527.5,25546.75,25527.5,25546.75,22.25,+0.09%,2
"2026-02-10 22:00",25546.75,25546.75,25518.5,25524.5,-20.5,-0.08%,7
"2026-02-10 21:00",25545,25545,25545,25545,2,+0.01%,1
"2026-02-10 20:00",25533.25,25543,25533.25,25543,10.75,+0.04%,4
"2026-02-10 19:00",25525,25532.25,25525,25532.25,22.25,+0.09%,2
"2026-02-10 18:00",25495,25510,25495,25510,19.75,+0.08%,5
"2026-02-10 17:00",25489,25503,25487,25490.25,37.25,+0.15%,6
"2026-02-10 15:00",25441.25,25453,25441.25,25453,11.25,+0.04%,4
"2026-02-10 14:00",25500,25500,25422.25,25441.75,-67.75,-0.27%,59
"2026-02-10 13:00",25535,25535,25498.75,25509.5,-24.5,-0.10%,35
"2026-02-10 12:00",25594.5,25594.5,25495,25534,-79.,-0.31%,52
"2026-02-10 11:00",25530,25613,25530,25613,63,+0.25%,19
"2026-02-10 10:00",25607.5,25610.5,25538,25550,-57.,-0.22%,56
"2026-02-10 09:00",25615.5,25664,25572,25607,-20.25,-0.08%,51
"2026-02-10 08:00",25600.5,25627.25,25490.5,25627.25,48.75,+0.19%,83
"2026-02-10 07:00",25538.25,25580,25538.25,25578.5,-15.,-0.06%,12
"2026-02-10 06:00",25609.5,25644,25593.5,25593.5,16.5,+0.06%,10
"2026-02-10 05:00",25561,25577,25561,25577,-2.5,-0.01%,2
"2026-02-10 04:00",25579.5,25579.5,25579.5,25579.5,-15.5,-0.06%,1
"2026-02-10 03:00",25579.5,25620,25579.5,25595,18.5,+0.07%,11
"2026-02-10 02:00",25576.5,25576.5,25576.5,25576.5,43.25,+0.17%,1
"2026-02-10 01:00",25533.25,25533.25,25533.25,25533.25,18.5,+0.07%,2
"2026-02-10 00:00",25573,25573,25514.75,25514.75,-44.25,-0.17%,9
"2026-02-09 23:00",25545,25577.5,25541.5,25559,10.25,+0.04%,7
"2026-02-09 22:00",25541.75,25548.75,25540,25548.75,18.75,+0.07%,9
"2026-02-09 21:00",25518,25533.75,25504.75,25530,-35.,-0.14%,9
"2026-02-09 19:00",25524.75,25568.75,25524.75,25565,25,+0.10%,5
"2026-02-09 18:00",25547.75,25547.75,25540,25540,-21.75,-0.09%,2
"2026-02-09 17:00",25609,25614.25,25561.75,25561.75,-23.75,-0.09%,10
"2026-02-09 15:00",25569,25593.25,25569,25585.5,22.75,+0.09%,14
"2026-02-09 14:00",25632,25632,25562.75,25562.75,-75.,-0.29%,49
"2026-02-09 13:00",25616.5,25650,25616.25,25637.75,31.5,+0.12%,8
"2026-02-09 12:00",25571.25,25606.25,25547.75,25606.25,15.25,+0.06%,17
"2026-02-09 11:00",25623.5,25637.25,25591,25591,-32.75,-0.13%,119
"2026-02-09 10:00",25543,25625,25531.5,25623.75,87.75,+0.34%,672
"2026-02-09 09:00",25329.5,25546.5,25328.5,25536,190,+0.75%,105
"2026-02-09 08:00",25285,25401.25,25196,25346,18.75,+0.07%,69
"2026-02-09 07:00",25330,25360.75,25321.25,25327.25,12.25,+0.05%,17
"2026-02-09 06:00",25316,25316.5,25300,25315,33.75,+0.13%,7
"2026-02-09 05:00",25264.25,25281.25,25252.75,25281.25,13.75,+0.05%,7
"2026-02-09 04:00",25281.75,25283.25,25196,25267.5,-32.5,-0.13%,98
"2026-02-09 03:00",25372,25372,25300,25300,-94.5,-0.37%,40
"2026-02-09 02:00",25431.5,25431.5,25371.75,25394.5,15.5,+0.06%,16
"2026-02-09 01:00",25374.75,25379,25350.75,25379,-25.5,-0.10%,25
"2026-02-09 00:00",25425.25,25425.25,25390.25,25404.5,-10.,-0.04%,18
"2026-02-08 23:00",25404.25,25443,25404.25,25414.5,-0.75,0.00%,15
"2026-02-08 22:00",25439.25,25439.25,25415.25,25415.25,-25.75,-0.10%,21
"2026-02-08 21:00",25440.5,25441,25428.5,25441,-9.,-0.04%,3
"2026-02-08 20:00",25462.75,25482.75,25441.75,25450,17,+0.07%,19
"2026-02-08 19:00",25481.5,25481.5,25433,25433,-58.5,-0.23%,9
"2026-02-08 18:00",25537.75,25563,25486.75,25491.5,-17.,-0.07%,151
"2026-02-08 17:00",25369.75,25520,25369.75,25508.5,181.75,+0.72%,231
"2026-02-06 15:00",25371,25382.25,25310,25326.75,-40.75,-0.16%,43
"2026-02-06 14:00",25285.5,25438.5,25278.25,25367.5,49.5,+0.20%,393
"2026-02-06 13:00",25300,25321.75,25293.75,25318,1.75,+0.01%,213
"2026-02-06 12:00",25326,25340,25295.5,25316.25,-3.75,-0.01%,93
"2026-02-06 11:00",25208.75,25328.5,25208.75,25320,100,+0.40%,428
"2026-02-06 10:00",25135,25266,25132.5,25220,107,+0.43%,856
"2026-02-06 09:00",25070,25173,24972.25,25113,29.25,+0.12%,143
"2026-02-06 08:00",25025,25200,24948.5,25083.75,63.75,+0.25%,382
"2026-02-06 07:00",24992,25055.75,24984.25,25020,29,+0.12%,27
"2026-02-06 06:00",25063,25076,24989,24991,-89.,-0.35%,78
"2026-02-06 05:00",25043.75,25080,25013.75,25080,80.25,+0.32%,199
"2026-02-06 04:00",24962.5,24999.75,24934,24999.75,29.25,+0.12%,48
"2026-02-06 03:00",24803,25000,24803,24970.5,173.75,+0.70%,62
