timestamp,open,high,low,close,volume
2023-05-16 04:00:00+00:00,13458.5,13492.0,13438.25,13486.0,17226
2023-05-16 08:00:00+00:00,13486.75,13488.5,13452.5,13461.5,21663
2023-05-16 12:00:00+00:00,13461.25,13547.75,13426.25,13544.75,279304
2023-05-16 16:00:00+00:00,13545.25,13554.5,13481.5,13482.25,204519
2023-05-16 20:00:00+00:00,13482.0,13509.25,13477.25,13499.5,27995
2023-05-17 00:00:00+00:00,13499.75,13523.0,13497.0,13515.25,12107
2023-05-17 04:00:00+00:00,13515.5,13521.25,13474.25,13485.75,18110
2023-05-17 08:00:00+00:00,13485.75,13522.5,13485.25,13516.25,24184
2023-05-17 12:00:00+00:00,13516.5,13561.75,13475.5,13554.25,258976
2023-05-17 16:00:00+00:00,13554.0,13669.0,13537.25,13644.75,278612
2023-05-17 20:00:00+00:00,13644.5,13653.25,13635.0,13643.5,19487
2023-05-18 00:00:00+00:00,13643.25,13654.5,13628.25,13644.0,12520
2023-05-18 04:00:00+00:00,13644.5,13658.25,13631.5,13653.5,14770
2023-05-18 08:00:00+00:00,13653.5,13683.25,13653.25,13678.25,25745
2023-05-18 12:00:00+00:00,13678.5,13855.25,13631.5,13824.0,345366
2023-05-18 16:00:00+00:00,13824.25,13901.25,13756.25,13889.75,312045
2023-05-18 20:00:00+00:00,13890.0,13960.25,13887.25,13929.5,40529
2023-05-19 00:00:00+00:00,13929.75,13942.75,13914.5,13929.0,16869
2023-05-19 04:00:00+00:00,13929.25,13930.75,13888.0,13910.5,20861
2023-05-19 08:00:00+00:00,13910.25,13931.75,13886.25,13902.0,33307
2023-05-19 12:00:00+00:00,13902.5,13929.0,13822.25,13862.25,332833
2023-05-19 16:00:00+00:00,13862.5,13876.0,13814.25,13858.25,215565
2023-05-19 20:00:00+00:00,13858.25,13860.75,13831.0,13841.0,16032
2023-05-21 20:00:00+00:00,13805.5,13856.0,13794.25,13853.25,9142
2023-05-22 00:00:00+00:00,13853.25,13874.0,13847.0,13871.0,13336
2023-05-22 04:00:00+00:00,13871.5,13879.25,13853.5,13874.75,15553
2023-05-22 08:00:00+00:00,13874.75,13874.75,13824.5,13857.75,24629
2023-05-22 12:00:00+00:00,13857.25,13946.75,13844.75,13893.5,270494
2023-05-22 16:00:00+00:00,13893.5,13942.75,13870.25,13905.0,182859
2023-05-22 20:00:00+00:00,13905.25,13951.75,13900.25,13942.75,24106
2023-05-23 00:00:00+00:00,13942.5,13979.25,13930.0,13936.5,18898
2023-05-23 04:00:00+00:00,13937.0,13938.25,13896.5,13907.0,19057
2023-05-23 08:00:00+00:00,13907.25,13917.0,13849.0,13854.0,34251
2023-05-23 12:00:00+00:00,13854.5,13878.0,13822.25,13860.5,244164
2023-05-23 16:00:00+00:00,13860.5,13869.25,13710.0,13725.5,306058
2023-05-23 20:00:00+00:00,13725.5,13749.5,13718.75,13748.25,22476
2023-05-24 00:00:00+00:00,13747.25,13755.75,13728.5,13744.25,12924
2023-05-24 04:00:00+00:00,13744.0,13752.25,13689.25,13698.75,24990
2023-05-24 08:00:00+00:00,13699.25,13731.25,13662.0,13667.0,41855
2023-05-24 12:00:00+00:00,13667.0,13683.0,13566.5,13597.0,309387
2023-05-24 16:00:00+00:00,13597.75,13705.75,13576.25,13652.75,249714
2023-05-24 20:00:00+00:00,13653.0,13883.75,13641.0,13847.0,79540
2023-05-25 00:00:00+00:00,13847.0,13861.25,13823.5,13837.75,19264
2023-05-25 04:00:00+00:00,13837.25,13875.5,13826.5,13842.25,27591
2023-05-25 08:00:00+00:00,13842.75,13931.75,13842.0,13931.5,51591
2023-05-25 12:00:00+00:00,13931.5,13986.75,13851.25,13943.5,388481
2023-05-25 16:00:00+00:00,13943.75,14031.25,13941.25,13978.25,273939
2023-05-25 20:00:00+00:00,13978.0,13993.25,13962.0,13965.5,23879
2023-05-26 00:00:00+00:00,13965.5,13971.5,13924.5,13951.25,16522
2023-05-26 04:00:00+00:00,13951.25,13991.75,13942.75,13955.25,20766
2023-05-26 08:00:00+00:00,13955.75,14044.75,13955.75,14030.25,33617
2023-05-26 12:00:00+00:00,14030.75,14301.5,13978.5,14286.5,364608
2023-05-26 16:00:00+00:00,14286.75,14368.5,14279.5,14333.0,251654
2023-05-26 20:00:00+00:00,14333.0,14369.0,14329.25,14367.25,21875
2023-05-28 20:00:00+00:00,14437.5,14459.75,14400.0,14416.75,12685
2023-05-29 00:00:00+00:00,14417.0,14446.0,14386.75,14393.25,21054
2023-05-29 04:00:00+00:00,14393.25,14432.25,14383.25,14402.75,16674
2023-05-29 08:00:00+00:00,14402.75,14419.5,14377.75,14380.25,14852
2023-05-29 12:00:00+00:00,14380.5,14394.5,14367.5,14379.0,23474
2023-05-29 16:00:00+00:00,14379.25,14412.25,14375.75,14404.75,4535
2023-05-29 20:00:00+00:00,14399.5,14409.5,14380.75,14386.25,6129
2023-05-30 00:00:00+00:00,14386.25,14395.0,14378.5,14388.5,9895
2023-05-30 04:00:00+00:00,14388.75,14435.5,14385.0,14426.5,18265
2023-05-30 08:00:00+00:00,14427.0,14539.75,14423.0,14531.25,54951
2023-05-30 12:00:00+00:00,14531.25,14570.0,14400.0,14457.25,391592
2023-05-30 16:00:00+00:00,14457.5,14462.0,14336.75,14397.0,283561
2023-05-30 20:00:00+00:00,14397.25,14429.0,14382.5,14422.25,22747
2023-05-31 00:00:00+00:00,14422.75,14424.75,14370.5,14380.5,16640
2023-05-31 04:00:00+00:00,14380.5,14382.5,14332.25,14358.75,25814
2023-05-31 08:00:00+00:00,14358.5,14386.25,14330.25,14340.0,30373
2023-05-31 12:00:00+00:00,14340.25,14412.25,14252.75,14291.5,297371
2023-05-31 16:00:00+00:00,14291.75,14365.0,14251.25,14301.75,267224
2023-05-31 20:00:00+00:00,14302.0,14314.0,14282.25,14310.25,27270
2023-06-01 00:00:00+00:00,14310.5,14333.75,14248.25,14279.5,27721
2023-06-01 04:00:00+00:00,14280.0,14325.75,14277.25,14297.25,17188
2023-06-01 08:00:00+00:00,14297.5,14336.5,14278.0,14309.5,24035
2023-06-01 12:00:00+00:00,14309.25,14423.5,14252.0,14422.25,290775
2023-06-01 16:00:00+00:00,14422.75,14528.25,14422.75,14473.25,225158
2023-06-01 20:00:00+00:00,14473.25,14500.0,14469.25,14483.25,24366
2023-06-02 00:00:00+00:00,14483.5,14514.0,14473.0,14507.5,12804
2023-06-02 04:00:00+00:00,14507.5,14519.0,14493.25,14514.0,17560
2023-06-02 08:00:00+00:00,14513.75,14565.0,14502.5,14551.5,35969
2023-06-02 12:00:00+00:00,14551.75,14627.75,14468.25,14586.0,339165
2023-06-02 16:00:00+00:00,14586.5,14609.0,14552.75,14579.5,189859
2023-06-02 20:00:00+00:00,14579.25,14590.75,14577.75,14587.75,14933
2023-06-04 20:00:00+00:00,14577.0,14579.5,14522.75,14536.75,10690
2023-06-05 00:00:00+00:00,14537.25,14546.75,14512.75,14528.5,17111
2023-06-05 04:00:00+00:00,14528.75,14575.0,14516.25,14553.25,17619
2023-06-05 08:00:00+00:00,14553.75,14563.25,14528.0,14555.0,24566
2023-06-05 12:00:00+00:00,14554.75,14688.75,14545.0,14669.5,278985
2023-06-05 16:00:00+00:00,14669.25,14694.75,14543.5,14587.25,248738
2023-06-05 20:00:00+00:00,14587.5,14594.0,14558.25,14566.0,15365
2023-06-06 00:00:00+00:00,14566.75,14596.75,14556.5,14589.0,13041
2023-06-06 04:00:00+00:00,14588.75,14615.0,14567.25,14596.25,18771
2023-06-06 08:00:00+00:00,14597.0,14609.75,14564.0,14584.25,20813
2023-06-06 12:00:00+00:00,14584.75,14616.25,14504.5,14611.25,269081
2023-06-06 16:00:00+00:00,14611.25,14623.75,14527.75,14583.75,228476
2023-06-06 20:00:00+00:00,14584.0,14598.5,14574.75,14595.5,15972
2023-06-07 00:00:00+00:00,14595.0,14601.5,14568.5,14586.25,13410
2023-06-07 04:00:00+00:00,14586.5,14587.5,14540.75,14548.25,13109
2023-06-07 08:00:00+00:00,14548.25,14614.25,14536.75,14613.25,23164
2023-06-07 12:00:00+00:00,14613.25,14675.0,14425.5,14430.75,361903
2023-06-07 16:00:00+00:00,14430.75,14457.0,14305.5,14331.75,323506
2023-06-07 20:00:00+00:00,14331.75,14336.5,14306.75,14330.0,22673
2023-06-08 00:00:00+00:00,14329.5,14338.25,14304.25,14306.75,13209
2023-06-08 04:00:00+00:00,14307.25,14308.5,14256.75,14292.0,33213
2023-06-08 08:00:00+00:00,14292.25,14353.25,14288.5,14320.5,32682
2023-06-08 12:00:00+00:00,14320.75,14514.75,14288.0,14494.5,306889
2023-06-08 16:00:00+00:00,14494.75,14523.5,14421.0,14499.75,204222
2023-06-08 20:00:00+00:00,14499.75,14526.75,14491.75,14500.5,18046
2023-06-09 00:00:00+00:00,14500.5,14505.75,14483.0,14500.0,9019
2023-06-09 04:00:00+00:00,14499.75,14508.0,14460.25,14479.75,13609
2023-06-09 08:00:00+00:00,14479.75,14530.0,14474.5,14517.75,23295
2023-06-09 12:00:00+00:00,14517.5,14687.5,14517.25,14531.5,288173
2023-06-09 16:00:00+00:00,14531.25,14615.25,14496.25,14556.5,171978
2023-06-09 20:00:00+00:00,14556.0,14571.75,14554.5,14566.25,8751
2023-06-11 20:00:00+00:00,14560.25,14608.5,14554.25,14591.5,5314
2023-06-12 00:00:00+00:00,14590.5,14601.75,14584.0,14587.5,5719
2023-06-12 04:00:00+00:00,14764.0,14801.75,14753.0,14801.25,8536
2023-06-12 08:00:00+00:00,14623.75,14654.0,14601.25,14630.5,14963
2023-06-12 12:00:00+00:00,14810.5,14856.25,14764.0,14850.5,184226
2023-06-12 16:00:00+00:00,14850.75,14990.75,14831.0,14987.5,148845
2023-06-12 20:00:00+00:00,14988.0,15025.5,14978.0,15003.5,26379
2023-06-13 00:00:00+00:00,15003.25,15052.5,14995.0,15047.25,12739
2023-06-13 04:00:00+00:00,15047.75,15083.5,15040.0,15063.0,16848
2023-06-13 08:00:00+00:00,15062.75,15082.0,15004.5,15012.75,25277
2023-06-13 12:00:00+00:00,15013.25,15151.25,14963.0,15054.5,335523
2023-06-13 16:00:00+00:00,15054.75,15115.75,15012.0,15096.5,207376
2023-06-13 20:00:00+00:00,15096.25,15119.75,15089.0,15105.5,15112
2023-06-14 00:00:00+00:00,15105.25,15111.0,15090.5,15098.75,9258
2023-06-14 04:00:00+00:00,15098.5,15139.5,15081.0,15139.0,14585
2023-06-14 08:00:00+00:00,15139.5,15152.0,15110.25,15120.25,23355
2023-06-14 12:00:00+00:00,15120.0,15216.0,15052.5,15174.25,228789
2023-06-14 16:00:00+00:00,15174.5,15213.25,14976.0,15203.25,361572
2023-06-14 20:00:00+00:00,15203.0,15243.5,15200.0,15214.25,27294
2023-06-15 00:00:00+00:00,15214.25,15219.25,15166.0,15196.25,15290
2023-06-15 04:00:00+00:00,15196.0,15207.25,15144.0,15186.75,19221
2023-06-15 08:00:00+00:00,15187.75,15192.5,15081.75,15096.75,35240
2023-06-15 12:00:00+00:00,15097.25,15324.5,15066.0,15306.0,319527
2023-06-15 16:00:00+00:00,15306.5,15441.0,15262.0,15377.5,267045
2023-06-15 20:00:00+00:00,15377.5,15386.5,15351.0,15359.25,25992
2023-06-16 00:00:00+00:00,15359.5,15360.25,15315.0,15346.25,16350
2023-06-16 04:00:00+00:00,15346.25,15378.25,15336.0,15358.5,19381
2023-06-16 08:00:00+00:00,15360.5,15424.0,15360.5,15404.5,38756
2023-06-16 12:00:00+00:00,15404.25,15475.5,15324.25,15374.0,290452
2023-06-16 16:00:00+00:00,15374.0,15416.0,15258.5,15274.75,224074
2023-06-16 20:00:00+00:00,15275.0,15313.25,15274.75,15300.75,17228
2023-06-18 20:00:00+00:00,15303.25,15322.5,15300.75,15303.25,5537
2023-06-19 00:00:00+00:00,15302.25,15302.75,15269.75,15271.0,12277
2023-06-19 04:00:00+00:00,15271.0,15305.75,15262.75,15277.5,15836
2023-06-19 08:00:00+00:00,15277.25,15281.75,15238.25,15242.25,16714
2023-06-19 12:00:00+00:00,15242.75,15264.5,15230.5,15247.0,29962
2023-06-19 16:00:00+00:00,15247.0,15250.5,15237.0,15239.25,4492
2023-06-19 20:00:00+00:00,15244.5,15252.5,15232.75,15248.5,4796
2023-06-20 00:00:00+00:00,15248.25,15257.75,15224.0,15237.5,13158
2023-06-20 04:00:00+00:00,15238.0,15250.25,15208.5,15246.75,18928
2023-06-20 08:00:00+00:00,15246.75,15251.25,15168.75,15226.75,32760
2023-06-20 12:00:00+00:00,15226.5,15310.75,15126.5,15165.25,277603
2023-06-20 16:00:00+00:00,15165.75,15287.5,15159.0,15253.5,195138
2023-06-20 20:00:00+00:00,15253.5,15265.25,15230.0,15261.75,18058
2023-06-21 00:00:00+00:00,15261.25,15273.25,15245.25,15255.25,11952
2023-06-21 04:00:00+00:00,15254.5,15265.75,15215.0,15228.25,18815
2023-06-21 08:00:00+00:00,15228.5,15259.75,15220.25,15229.0,21179
2023-06-21 12:00:00+00:00,15229.0,15229.0,15002.25,15028.5,310778
2023-06-21 16:00:00+00:00,15028.75,15149.75,15025.75,15045.25,241146
2023-06-21 20:00:00+00:00,15045.5,15061.75,15024.25,15041.0,22731
2023-06-22 00:00:00+00:00,15041.25,15058.0,15009.25,15028.75,15945
2023-06-22 04:00:00+00:00,15028.75,15030.5,14970.0,15002.25,33475
2023-06-22 08:00:00+00:00,15001.75,15024.0,14970.0,14997.0,31494
2023-06-22 12:00:00+00:00,14997.25,15181.0,14964.0,15158.5,291955
2023-06-22 16:00:00+00:00,15158.75,15218.0,15082.5,15213.5,206282
2023-06-22 20:00:00+00:00,15213.25,15238.0,15206.25,15222.0,21034
2023-06-23 00:00:00+00:00,15221.75,15222.75,15150.0,15156.75,18079
2023-06-23 04:00:00+00:00,15156.5,15176.0,15111.0,15140.5,27147
2023-06-23 08:00:00+00:00,15140.5,15150.0,15090.75,15125.0,31428
2023-06-23 12:00:00+00:00,15125.25,15129.0,14985.25,15056.25,277745
2023-06-23 16:00:00+00:00,15056.5,15155.25,15030.25,15060.0,235837
2023-06-23 20:00:00+00:00,15060.25,15073.5,15038.5,15053.25,17206
2023-06-25 20:00:00+00:00,15057.75,15104.25,15054.25,15100.25,8816
2023-06-26 00:00:00+00:00,15100.5,15114.0,15075.25,15101.75,15106
2023-06-26 04:00:00+00:00,15101.75,15104.5,15010.25,15049.0,22179
2023-06-26 08:00:00+00:00,15049.25,15053.25,14998.75,15047.0,28345
2023-06-26 12:00:00+00:00,15046.75,15152.5,14978.0,15013.25,277167
2023-06-26 16:00:00+00:00,15013.25,15014.75,14853.5,14857.25,271210
2023-06-26 20:00:00+00:00,14857.75,14893.75,14857.25,14893.0,24992
2023-06-27 00:00:00+00:00,14892.75,14895.5,14863.0,14875.75,14148
2023-06-27 04:00:00+00:00,14875.75,14924.0,14873.25,14905.75,17698
2023-06-27 08:00:00+00:00,14905.25,14935.75,14896.25,14906.25,21813
2023-06-27 12:00:00+00:00,14906.0,15013.5,14888.0,15009.75,278602
2023-06-27 16:00:00+00:00,15009.75,15139.25,15002.75,15108.25,203003
2023-06-27 20:00:00+00:00,15108.25,15109.25,15042.0,15059.75,29353
2023-06-28 00:00:00+00:00,15059.75,15068.75,15036.5,15063.0,17019
2023-06-28 04:00:00+00:00,15063.25,15077.5,15045.5,15062.5,18184
2023-06-28 08:00:00+00:00,15062.75,15088.75,15021.25,15048.5,30912
2023-06-28 12:00:00+00:00,15048.75,15207.25,15025.5,15183.75,299884
2023-06-28 16:00:00+00:00,15183.25,15219.0,15058.75,15139.5,252840
2023-06-28 20:00:00+00:00,15139.5,15184.5,15134.75,15172.25,28945
2023-06-29 00:00:00+00:00,15172.5,15181.75,15141.75,15147.5,12159
2023-06-29 04:00:00+00:00,15147.25,15164.5,15114.75,15132.0,15902
2023-06-29 08:00:00+00:00,15132.0,15197.0,15130.5,15182.25,26772
2023-06-29 12:00:00+00:00,15181.5,15202.75,15028.5,15123.5,314703
2023-06-29 16:00:00+00:00,15123.5,15139.75,15037.0,15103.25,197854
2023-06-29 20:00:00+00:00,15103.25,15125.25,15098.75,15117.0,17131
2023-06-30 00:00:00+00:00,15116.75,15143.0,15099.25,15122.75,13821
2023-06-30 04:00:00+00:00,15122.75,15155.25,15120.75,15142.5,14251
2023-06-30 08:00:00+00:00,15142.75,15185.0,15141.75,15171.25,22563
2023-06-30 12:00:00+00:00,15172.5,15376.75,15172.5,15312.75,264289
2023-06-30 16:00:00+00:00,15313.0,15369.25,15303.0,15331.0,177228
2023-06-30 20:00:00+00:00,15331.25,15337.0,15307.5,15316.5,20835
2023-07-02 20:00:00+00:00,15331.0,15362.5,15330.5,15350.5,8217
2023-07-03 00:00:00+00:00,15350.75,15357.5,15330.75,15352.25,11491
2023-07-03 04:00:00+00:00,15352.0,15366.25,15341.0,15361.25,14307
2023-07-03 08:00:00+00:00,15361.75,15392.0,15336.25,15338.0,26991
2023-07-03 12:00:00+00:00,15338.25,15390.0,15308.0,15321.0,162474
2023-07-03 16:00:00+00:00,15321.25,15367.0,15316.0,15357.0,37666
2023-07-03 20:00:00+00:00,15357.0,15359.25,15334.25,15337.25,2691
2023-07-04 00:00:00+00:00,15337.5,15352.5,15334.25,15350.0,6442
2023-07-04 04:00:00+00:00,15349.5,15361.0,15337.75,15358.5,8293
2023-07-04 08:00:00+00:00,15358.25,15359.0,15340.75,15350.5,7495
2023-07-04 12:00:00+00:00,15350.25,15368.5,15345.25,15349.5,15991
2023-07-04 16:00:00+00:00,15349.5,15350.75,15340.5,15344.5,3239
2023-07-04 20:00:00+00:00,15345.25,15351.0,15336.25,15340.75,3073
2023-07-05 00:00:00+00:00,15341.25,15356.5,15331.0,15344.25,10533
2023-07-05 04:00:00+00:00,15344.5,15348.0,15287.5,15302.75,19219
2023-07-05 08:00:00+00:00,15302.5,15316.5,15255.25,15271.0,28870
2023-07-05 12:00:00+00:00,15271.75,15432.0,15261.25,15351.75,231609
2023-07-05 16:00:00+00:00,15352.0,15392.0,15324.25,15359.75,168320
2023-07-05 20:00:00+00:00,15359.75,15366.0,15350.75,15358.0,13437
2023-07-06 00:00:00+00:00,15358.5,15359.5,15298.0,15299.5,18159
2023-07-06 04:00:00+00:00,15299.25,15306.25,15264.5,15279.25,27746
2023-07-06 08:00:00+00:00,15279.5,15307.0,15277.25,15289.0,28539
2023-07-06 12:00:00+00:00,15288.75,15290.5,15111.5,15159.25,299719
2023-07-06 16:00:00+00:00,15159.5,15252.0,15157.75,15235.75,174518
2023-07-06 20:00:00+00:00,15235.75,15242.5,15211.75,15226.5,16085
2023-07-07 00:00:00+00:00,15226.25,15243.25,15214.75,15233.5,13092
2023-07-07 04:00:00+00:00,15233.25,15238.25,15176.5,15195.0,20474
2023-07-07 08:00:00+00:00,15195.5,15228.25,15181.25,15204.0,23623
2023-07-07 12:00:00+00:00,15203.75,15314.0,15179.5,15280.25,259766
2023-07-07 16:00:00+00:00,15280.5,15359.75,15172.25,15183.25,208708
2023-07-07 20:00:00+00:00,15183.5,15204.75,15181.0,15192.5,14966
2023-07-09 20:00:00+00:00,15198.5,15198.5,15152.75,15181.5,13817
2023-07-10 00:00:00+00:00,15181.25,15182.5,15120.25,15129.75,24835
2023-07-10 04:00:00+00:00,15129.75,15149.25,15078.0,15114.5,29862
2023-07-10 08:00:00+00:00,15114.75,15179.75,15108.5,15175.5,30458
2023-07-10 12:00:00+00:00,15176.0,15214.75,15085.5,15116.0,280475
2023-07-10 16:00:00+00:00,15116.25,15192.5,15063.25,15190.0,202304
2023-07-10 20:00:00+00:00,15190.25,15218.25,15179.25,15192.25,19632
2023-07-11 00:00:00+00:00,15192.0,15203.25,15176.0,15195.75,12217
2023-07-11 04:00:00+00:00,15195.75,15238.25,15183.0,15200.0,19249
2023-07-11 08:00:00+00:00,15199.75,15231.0,15179.25,15228.5,25854
2023-07-11 12:00:00+00:00,15229.25,15239.75,15109.5,15235.75,272899
2023-07-11 16:00:00+00:00,15235.75,15278.75,15157.0,15258.5,199530
2023-07-11 20:00:00+00:00,15258.75,15280.75,15250.0,15264.25,19104
2023-07-12 00:00:00+00:00,15264.25,15281.5,15254.5,15275.75,11380
2023-07-12 04:00:00+00:00,15276.25,15299.25,15269.0,15291.5,13235
2023-07-12 08:00:00+00:00,15291.25,15316.5,15284.5,15311.75,18775
2023-07-12 12:00:00+00:00,15311.75,15507.75,15300.0,15360.75,354902
2023-07-12 16:00:00+00:00,15360.25,15478.0,15349.0,15451.75,223361
2023-07-12 20:00:00+00:00,15451.75,15485.5,15443.25,15471.5,19128
2023-07-13 00:00:00+00:00,15471.5,15506.0,15470.0,15501.5,14672
2023-07-13 04:00:00+00:00,15501.25,15545.0,15486.5,15524.5,22681
2023-07-13 08:00:00+00:00,15525.25,15559.75,15519.5,15552.5,27786
2023-07-13 12:00:00+00:00,15553.0,15635.5,15528.0,15631.25,253331
2023-07-13 16:00:00+00:00,15631.0,15741.25,15624.75,15706.0,212618
2023-07-13 20:00:00+00:00,15705.75,15719.0,15693.5,15712.25,21433
2023-07-14 00:00:00+00:00,15712.5,15729.0,15680.0,15724.0,19133
2023-07-14 04:00:00+00:00,15723.75,15731.5,15698.25,15717.5,15956
2023-07-14 08:00:00+00:00,15717.25,15738.5,15685.75,15710.75,32675
2023-07-14 12:00:00+00:00,15711.0,15857.25,15702.0,15816.25,287685
2023-07-14 16:00:00+00:00,15816.5,15818.75,15663.0,15703.0,245504
2023-07-14 20:00:00+00:00,15703.0,15711.25,15691.0,15693.75,14186
2023-07-16 20:00:00+00:00,15690.0,15690.25,15661.5,15666.75,7627
2023-07-17 00:00:00+00:00,15666.75,15689.25,15662.5,15677.5,11743
2023-07-17 04:00:00+00:00,15676.75,15721.75,15673.25,15716.25,15808
2023-07-17 08:00:00+00:00,15716.5,15728.5,15678.75,15689.5,25157
2023-07-17 12:00:00+00:00,15689.75,15811.0,15679.25,15807.5,239005
2023-07-17 16:00:00+00:00,15806.75,15882.75,15760.25,15844.25,200032
2023-07-17 20:00:00+00:00,15844.5,15844.75,15816.0,15818.75,19111
2023-07-18 00:00:00+00:00,15818.5,15826.5,15799.25,15813.75,14443
2023-07-18 04:00:00+00:00,15813.75,15841.75,15810.75,15831.5,13727
2023-07-18 08:00:00+00:00,15832.0,15843.75,15811.25,15820.75,18965
2023-07-18 12:00:00+00:00,15820.5,15889.0,15733.0,15882.0,290626
2023-07-18 16:00:00+00:00,15882.25,16029.75,15867.75,15973.0,262623
2023-07-18 20:00:00+00:00,15972.5,15972.75,15945.0,15961.75,23497
2023-07-19 00:00:00+00:00,15961.0,15967.75,15952.5,15963.0,10751
2023-07-19 04:00:00+00:00,15963.25,15990.75,15957.0,15972.75,18939
2023-07-19 08:00:00+00:00,15972.5,16009.75,15964.0,15992.0,29287
2023-07-19 12:00:00+00:00,15992.5,16049.75,15971.0,16025.75,293827
2023-07-19 16:00:00+00:00,16025.25,16062.75,15911.25,15957.0,285899
2023-07-19 20:00:00+00:00,15957.25,15975.5,15842.25,15857.0,47499
2023-07-20 00:00:00+00:00,15857.0,15896.5,15856.0,15883.5,18049
2023-07-20 04:00:00+00:00,15883.75,15904.25,15837.25,15850.25,23229
2023-07-20 08:00:00+00:00,15850.0,15870.0,15817.25,15868.25,35854
2023-07-20 12:00:00+00:00,15868.75,15895.0,15699.25,15744.0,350011
2023-07-20 16:00:00+00:00,15744.0,15782.0,15547.0,15588.0,334698
2023-07-20 20:00:00+00:00,15588.0,15604.25,15575.25,15580.0,23912
2023-07-21 00:00:00+00:00,15580.5,15611.5,15554.5,15602.75,19044
2023-07-21 04:00:00+00:00,15602.0,15641.25,15590.25,15629.25,17659
