Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-08-04 12:00",308.53,309.75,306.79,308.485,-0.0231,-0.01%,6705878
"2025-08-04 11:00",304.4355,308.85,303.5679,308.5081,4.0672,+1.34%,9060647
"2025-08-04 10:00",308.82,312.1186,303.0001,304.4409,-4.3241,-1.40%,14833179
"2025-08-04 09:00",309.08,310.55,305.5501,308.765,6.135,+2.03%,8650905
"2025-08-01 15:00",302.57,303.67,301.09,302.63,0.02,+0.01%,10591939
"2025-08-01 14:00",303.65,304.6,301.36,302.61,-1.075,-0.35%,6630309
"2025-08-01 13:00",304.11,305,302.44,303.685,-0.4236,-0.14%,6667143
"2025-08-01 12:00",307.875,309.31,303.98,304.1086,-3.7714,-1.22%,6527984
"2025-08-01 11:00",305.5,309.18,303.88,307.88,2.4121,+0.79%,7937619
"2025-08-01 10:00",300.32,307.365,297.82,305.4679,5.1479,+1.71%,14381176
"2025-08-01 09:00",306.205,308.7599,299.5,300.32,-7.95,-2.58%,9810521
"2025-07-31 15:00",309.45,310.99,307.94,308.27,-1.16,-0.37%,13095803
"2025-07-31 14:00",308.3,310.12,306.1,309.43,1.09,+0.35%,8910175
"2025-07-31 13:00",312.845,312.87,307.83,308.34,-4.53,-1.45%,9223347
"2025-07-31 12:00",312.23,314.11,311.93,312.87,0.62,+0.20%,5842743
"2025-07-31 11:00",313.16,314.96,311.5,312.25,-0.91,-0.29%,8983732
"2025-07-31 10:00",318.12,319.15,313.1,313.16,-4.9834,-1.57%,10225978
"2025-07-31 09:00",319.605,321.37,317.81,318.1434,-0.8966,-0.28%,7076825
"2025-07-30 15:00",312.58,319.26,311.6164,319.04,6.36,+2.03%,15725494
"2025-07-30 14:00",318.355,318.85,312.4,312.68,-5.7191,-1.80%,10797866
"2025-07-30 13:00",318.25,318.88,317.64,318.3991,0.1541,+0.05%,4292108
"2025-07-30 12:00",319.016,319.11,317.34,318.245,-0.7653,-0.24%,5194910
"2025-07-30 11:00",319.15,319.77,316.91,319.0103,-0.1547,-0.05%,10331068
"2025-07-30 10:00",321.45,323.42,318.82,319.165,-2.295,-0.71%,9499032
"2025-07-30 09:00",322.18,324.4499,320,321.46,0.26,+0.08%,7869429
"2025-07-29 15:00",322.776,324.06,320.77,321.2,-1.56,-0.48%,11739148
"2025-07-29 14:00",321.8,323.89,321.31,322.76,0.9928,+0.31%,7939003
"2025-07-29 13:00",321.03,321.9097,320.0922,321.7672,0.7272,+0.23%,5721023
"2025-07-29 12:00",320.05,322.23,319.65,321.04,0.99,+0.31%,7573589
"2025-07-29 11:00",322.17,322.63,318.359,320.05,-2.16,-0.67%,11188684
"2025-07-29 10:00",320.3,322.4394,318.25,322.21,1.91,+0.60%,13580137
"2025-07-29 09:00",325.55,326.25,319.51,320.3,-5.29,-1.62%,10310847
"2025-07-28 15:00",327.86,328.17,325.34,325.59,-2.305,-0.70%,13252654
"2025-07-28 14:00",327.3543,328.37,326.15,327.895,0.555,+0.17%,6991177
"2025-07-28 13:00",328.638,329.4656,326.57,327.34,-1.295,-0.39%,8353613
"2025-07-28 12:00",328.785,330.49,327.03,328.635,-0.135,-0.04%,10354737
"2025-07-28 11:00",328.05,329.5,326.6,328.77,0.73,+0.22%,13618345
"2025-07-28 10:00",321.91,328.23,319.91,328.04,6.1,+1.89%,19633860
"2025-07-28 09:00",318.45,322.5,315.69,321.94,5.88,+1.86%,12327221
"2025-07-25 15:00",315.11,316.77,312.7,316.06,0.9404,+0.30%,19364700
"2025-07-25 14:00",316.82,318.58,314.71,315.1196,-1.6738,-0.53%,13091457
"2025-07-25 13:00",320.56,320.6499,316.5,316.7934,-3.8066,-1.19%,14082694
"2025-07-25 12:00",319.6669,323.63,319.6,320.6,0.91,+0.28%,16299351
"2025-07-25 11:00",315.05,320.87,314.1,319.69,4.62,+1.47%,19175517
"2025-07-25 10:00",311.88,315.2,311.8505,315.07,3.25,+1.04%,15789486
"2025-07-25 09:00",308.74,312.75,308.01,311.82,6.52,+2.14%,13912139
"2025-07-24 15:00",304.47,307.48,304.31,305.3,0.83,+0.27%,21224762
"2025-07-24 14:00",303.03,304.74,302.18,304.47,1.4273,+0.47%,7233417
"2025-07-24 13:00",302.745,305.76,302.25,303.0427,0.2927,+0.10%,10583426
"2025-07-24 12:00",302.8736,302.99,300.41,302.75,-0.1156,-0.04%,10351413
"2025-07-24 11:00",303.535,303.95,301.31,302.8656,-0.6694,-0.22%,12796039
"2025-07-24 10:00",307.02,307.78,302.61,303.535,-3.465,-1.13%,18572851
"2025-07-24 09:00",310,310.15,301,307,-25.56,-7.69%,27008828
"2025-07-23 15:00",333.12,334.35,332.08,332.56,-0.5213,-0.16%,10234004
"2025-07-23 14:00",330.985,335.7,330.8,333.0813,2.1013,+0.63%,8326018
"2025-07-23 13:00",332.075,332.58,328.67,330.98,-1.11,-0.33%,8849318
"2025-07-23 12:00",333.7,334.95,331.91,332.09,-1.65,-0.49%,5922131
"2025-07-23 11:00",333.725,336.2,332.08,333.74,-0.01,0.00%,7531118
"2025-07-23 10:00",333.01,334.6,332.2,333.75,0.7429,+0.22%,8902553
"2025-07-23 09:00",330.9,334.23,329.01,333.0071,0.8971,+0.27%,7771165
"2025-07-22 15:00",335.21,335.4098,332,332.11,-3.15,-0.94%,10655300
"2025-07-22 14:00",331.68,335.26,329.83,335.26,3.5621,+1.07%,9834676
"2025-07-22 13:00",330.615,332.58,330.451,331.6979,1.0779,+0.33%,5680459
"2025-07-22 12:00",331.5,331.98,329.65,330.62,-0.85,-0.26%,5125994
"2025-07-22 11:00",329.51,332.35,327.41,331.47,1.9507,+0.59%,8591164
"2025-07-22 10:00",323.93,331.6,323.16,329.5193,5.6193,+1.73%,10912309
"2025-07-22 09:00",329.74,330.47,321.55,323.9,-4.59,-1.40%,8341571
"2025-07-21 15:00",329.375,329.89,327.8,328.49,-0.8501,-0.26%,8736538
"2025-07-21 14:00",329.45,330.83,329.15,329.3401,-0.1291,-0.04%,4989327
"2025-07-21 13:00",329.18,330.36,328.96,329.4692,0.2868,+0.09%,4643828
"2025-07-21 12:00",328.134,329.97,326.88,329.1824,1.0224,+0.31%,6328566
"2025-07-21 11:00",329.785,330.26,327.92,328.16,-1.61,-0.49%,7270184
"2025-07-21 10:00",329.25,331.1599,327.8,329.77,0.4728,+0.14%,11668252
"2025-07-21 09:00",334.4,338,328.8,329.2972,-0.3528,-0.11%,12818822
"2025-07-18 15:00",330.08,330.9,325.91,329.65,-0.41,-0.12%,11235348
"2025-07-18 14:00",328.1,330.86,327.9806,330.06,1.9787,+0.60%,8102524
"2025-07-18 13:00",325.35,328.23,324.8401,328.0813,2.7313,+0.84%,6233457
"2025-07-18 12:00",328.45,328.85,325.12,325.35,-3.07,-0.93%,6991752
"2025-07-18 11:00",327.08,329.1,326.4,328.42,1.35,+0.41%,7815585
"2025-07-18 10:00",328.75,330.71,325.5,327.07,-1.7,-0.52%,13985721
"2025-07-18 09:00",321.66,329.6,321.42,328.77,9.36,+2.93%,14468131
"2025-07-17 15:00",318.68,319.71,318.2801,319.41,0.7304,+0.23%,7398392
"2025-07-17 14:00",319.27,319.8195,318.21,318.6796,-0.5604,-0.18%,4718234
"2025-07-17 13:00",321.39,321.8439,317.0601,319.24,-2.1662,-0.67%,8521936
"2025-07-17 12:00",321.75,322.03,319.75,321.4062,-0.3636,-0.11%,6283168
"2025-07-17 11:00",322.39,323.4711,320.58,321.7698,-0.6102,-0.19%,7583312
"2025-07-17 10:00",321.175,324.34,320.43,322.38,1.205,+0.38%,11416279
"2025-07-17 09:00",323.15,324,319.9,321.175,-0.495,-0.15%,8574310
"2025-07-16 15:00",321.11,323.5,320.82,321.67,0.5759,+0.18%,13328743
"2025-07-16 14:00",319.785,321.14,318.66,321.0941,1.3091,+0.41%,5583603
"2025-07-16 13:00",320.1125,321.32,319.36,319.785,-0.325,-0.10%,5447573
"2025-07-16 12:00",319.21,321.7,318.63,320.11,0.8888,+0.28%,7539478
"2025-07-16 11:00",318.8913,321.08,316.08,319.2212,0.3712,+0.12%,12137089
"2025-07-16 10:00",318.23,321.12,314.41,318.85,0.65,+0.20%,17268683
"2025-07-16 09:00",312.8,318.65,312.62,318.2,7.42,+2.39%,12121065
"2025-07-15 15:00",311.91,313.12,310.5,310.78,-1.13,-0.36%,11735322
"2025-07-15 14:00",313.9111,315.24,311.9,311.91,-1.9401,-0.62%,5840132
"2025-07-15 13:00",313.5,315.0999,313.44,313.8501,0.3401,+0.11%,3936068
"2025-07-15 12:00",314.18,315.49,312.81,313.51,-0.65,-0.21%,5540493
"2025-07-15 11:00",313.39,314.87,312.7,314.16,0.774,+0.25%,7885589
"2025-07-15 10:00",318.17,319.36,312.97,313.386,-4.754,-1.49%,11490992
"2025-07-15 09:00",319.675,321.2,316.7401,318.14,1.1702,+0.37%,9550059
"2025-07-14 15:00",316.21,317.27,315.47,316.9698,0.7999,+0.25%,11532809
"2025-07-14 14:00",314.04,316.24,313.8,316.1699,2.1087,+0.67%,4921038
"2025-07-14 13:00",315.73,316.6599,312.85,314.0612,-1.6582,-0.53%,6444381
"2025-07-14 12:00",314.72,315.95,314.28,315.7194,0.9481,+0.30%,4796134
"2025-07-14 11:00",314.9612,315.65,313.77,314.7713,-0.2187,-0.07%,6671427
"2025-07-14 10:00",315.56,317.01,312.67,314.99,-0.51,-0.16%,11259209
"2025-07-14 09:00",317.73,322.5986,314.97,315.5,1.99,+0.63%,12429509
"2025-07-11 15:00",311.325,314.09,310.3,313.51,2.1994,+0.71%,12975111
"2025-07-11 14:00",309.9,312.8,309.88,311.3106,1.4006,+0.45%,6974047
"2025-07-11 13:00",311.05,311.57,309.86,309.91,-1.11,-0.36%,5014974
"2025-07-11 12:00",308.96,311.23,308.2201,311.02,2.0799,+0.67%,6180724
"2025-07-11 11:00",308.25,309.46,306.64,308.9401,0.6601,+0.21%,7543883
"2025-07-11 10:00",310,311.91,307.61,308.28,-1.8299,-0.59%,10474778
"2025-07-11 09:00",307.89,311.08,305.65,310.1099,0.2399,+0.08%,8611350
"2025-07-10 15:00",309.28,310.48,308.4,309.87,0.58,+0.19%,18220634
"2025-07-10 14:00",305.31,309.34,304.94,309.29,3.9401,+1.29%,10601317
"2025-07-10 13:00",303.53,305.55,301.55,305.3499,1.8099,+0.60%,7352009
"2025-07-10 12:00",303.795,304.8799,303.05,303.54,-0.2475,-0.08%,5190078
"2025-07-10 11:00",305.02,306.8,303.3,303.7875,-1.2725,-0.42%,7158745
"2025-07-10 10:00",303.2445,306.43,302.57,305.06,1.8185,+0.60%,12313789
"2025-07-10 09:00",300.05,307.92,300,303.2415,7.4065,+2.50%,15205967
"2025-07-09 15:00",296.59,297.82,295.75,295.835,-0.715,-0.24%,8898530
"2025-07-09 14:00",295,297.129,294.8901,296.55,1.53,+0.52%,4913847
"2025-07-09 13:00",295.59,295.6,293.91,295.02,-0.555,-0.19%,5740844
"2025-07-09 12:00",294.77,296.18,294.37,295.575,0.79,+0.27%,4701076
"2025-07-09 11:00",294.115,296.4,293.55,294.785,0.6945,+0.24%,7016924
"2025-07-09 10:00",298.285,299,293.65,294.0905,-4.2245,-1.42%,14252246
"2025-07-09 09:00",297.55,300.15,296.13,298.315,0.505,+0.17%,8894062
"2025-07-08 15:00",301.82,301.9,294.35,297.81,-4.0227,-1.33%,21788796
"2025-07-08 14:00",301.46,303.58,301.04,301.8327,0.3527,+0.12%,7165144
"2025-07-08 13:00",301.33,302.37,300.43,301.48,0.1507,+0.05%,5384955
"2025-07-08 12:00",301.5,302.99,300.73,301.3293,-0.2001,-0.07%,6010899
"2025-07-08 11:00",302.21,303.13,300.81,301.5294,-0.6906,-0.23%,8135797
"2025-07-08 10:00",297.37,304.0499,296.46,302.22,4.8182,+1.62%,17182400
"2025-07-08 09:00",297,300.37,295.6416,297.4018,3.4618,+1.18%,11188425
"2025-07-07 15:00",293.07,295.53,292.7301,293.94,0.8544,+0.29%,18225236
"2025-07-07 14:00",293.4297,294.15,291.2,293.0856,-0.3219,-0.11%,7611660
"2025-07-07 13:00",291.92,293.61,291.15,293.4075,1.4874,+0.51%,6973546
"2025-07-07 12:00",293.514,294.52,291.1,291.9201,-1.6099,-0.55%,8606228
"2025-07-07 11:00",292.16,293.76,290.56,293.53,1.4099,+0.48%,10314685
"2025-07-07 10:00",291.61,296.15,290.56,292.1201,0.5201,+0.18%,17563778
"2025-07-07 09:00",291.37,294.7089,288.7701,291.6,-23.75,-7.53%,21352688
"2025-07-03 13:00",315.35,315.35,315.35,315.35,0.165,+0.05%,1867515
"2025-07-03 12:00",317.925,318.28,315,315.185,-2.784,-0.88%,7273197
"2025-07-03 11:00",316,318.45,315.68,317.969,1.992,+0.63%,9452836
"2025-07-03 10:00",315.1,317.2,312.76,315.977,0.827,+0.26%,12662350
"2025-07-03 09:00",317.99,318.17,313.82,315.15,-0.5,-0.16%,9589175
"2025-07-02 15:00",315.2,316.22,312.6806,315.65,0.475,+0.15%,14078522
"2025-07-02 14:00",314.7,316.38,314.24,315.175,0.505,+0.16%,5666374
"2025-07-02 13:00",314.47,315.98,313.85,314.67,0.2,+0.06%,5998167
"2025-07-02 12:00",313.7,314.76,311.89,314.47,0.77,+0.25%,6371672
"2025-07-02 11:00",311.97,316.832,310.18,313.7,1.775,+0.57%,13126908
"2025-07-02 10:00",305.76,315.59,303.82,311.925,6.175,+2.02%,21443664
"2025-07-02 09:00",312.63,313,305.37,305.75,5.04,+1.68%,14731486
"2025-07-01 15:00",301.41,304.4299,300.33,300.71,-0.69,-0.23%,16122172
"2025-07-01 14:00",298.86,303.16,298.74,301.4,2.54,+0.85%,7623716
"2025-07-01 13:00",303.03,304.4285,298.322,298.86,-4.127,-1.36%,8121827
"2025-07-01 12:00",302.1462,304.6267,300.2501,302.987,0.8311,+0.28%,9401369
"2025-07-01 11:00",298.6,303.18,298.45,302.1559,3.5659,+1.19%,10594680
"2025-07-01 10:00",302.08,305.89,297.12,298.59,-3.5233,-1.17%,20328003
"2025-07-01 09:00",298.46,303.0999,293.21,302.1133,-15.5467,-4.89%,21700069
"2025-06-30 15:00",318.605,319.29,316.6,317.66,-0.94,-0.30%,12043186
"2025-06-30 14:00",319.42,320.12,317.081,318.6,-0.8495,-0.27%,5390134
"2025-06-30 13:00",320.2725,321.08,318.48,319.4495,-0.8501,-0.27%,5042463
"2025-06-30 12:00",320.97,322.7629,319.91,320.2996,-0.6854,-0.21%,4845718
"2025-06-30 11:00",321.22,322.26,319.5,320.985,-0.195,-0.06%,5626503
"2025-06-30 10:00",320.91,322.69,317.81,321.18,0.27,+0.08%,11461730
"2025-06-30 09:00",319.9,325.5799,319.2301,320.91,-2.877,-0.89%,8652612
"2025-06-27 15:00",318.52,324.51,318.37,323.787,5.247,+1.65%,15209078
"2025-06-27 14:00",322.97,323.4799,317.495,318.54,-4.43,-1.37%,10070877
"2025-06-27 13:00",324.99,325.8878,322.16,322.97,-1.9607,-0.60%,5205293
"2025-06-27 12:00",325.19,325.37,323.22,324.9307,-0.2793,-0.09%,4898871
"2025-06-27 11:00",325.56,326.38,324.0908,325.21,-0.3893,-0.12%,6115445
"2025-06-27 10:00",326.09,329.3393,324.7201,325.5993,-0.4807,-0.15%,11939026
"2025-06-27 09:00",324.51,326.8799,320.07,326.08,0.3,+0.09%,10150961
"2025-06-26 15:00",327.6,328.66,324.75,325.78,-1.81,-0.55%,10229386
"2025-06-26 14:00",327.17,328.0999,326.0856,327.59,0.4262,+0.13%,4766128
"2025-06-26 13:00",328.2946,329.52,326.59,327.1638,-1.0978,-0.33%,4701016
"2025-06-26 12:00",328.455,329.56,327.3,328.2616,-0.1884,-0.06%,4678039
"2025-06-26 11:00",328.42,330.17,323.61,328.45,-0.005,0.00%,11940479
"2025-06-26 10:00",327.63,329.39,325.37,328.455,0.955,+0.29%,10635271
"2025-06-26 09:00",324.61,331.05,324.52,327.5,-0.05,-0.02%,11664168
"2025-06-25 15:00",324.21,328.39,324.2,327.55,3.34,+1.03%,16669403
"2025-06-25 14:00",325.31,325.95,322.6,324.21,-1.074,-0.33%,6663836
"2025-06-25 13:00",326.055,327.61,324.84,325.284,-0.776,-0.24%,5969930
"2025-06-25 12:00",325.86,326.6699,324.6808,326.06,0.2,+0.06%,6337102
"2025-06-25 11:00",324.53,327.3,324.02,325.86,1.33,+0.41%,11477783
"2025-06-25 10:00",332.06,332.41,320.4,324.53,-7.51,-2.26%,26285239
"2025-06-25 09:00",342.7,343,330.3,332.04,-8.43,-2.48%,14762835
"2025-06-24 15:00",343.14,343.71,340.47,340.47,-2.67,-0.78%,13063299
"2025-06-24 14:00",341.41,343.39,341.25,343.14,1.77,+0.52%,5671524
"2025-06-24 13:00",344.1128,344.1814,341.17,341.37,-2.7,-0.78%,7605496
"2025-06-24 12:00",341.8901,344.4,341.6,344.07,2.145,+0.63%,8175178
"2025-06-24 11:00",341.39,344.77,341.22,341.925,0.59,+0.17%,10609541
"2025-06-24 10:00",347.572,348.29,340.44,341.335,-6.21,-1.79%,19248252
"2025-06-24 09:00",356.17,356.26,345.02,347.545,-1.162,-0.33%,17542536
"2025-06-23 15:00",351.29,351.44,346.41,348.707,-2.609,-0.74%,19640730
"2025-06-23 14:00",352.51,353,349.86,351.316,-1.1385,-0.32%,8251229
"2025-06-23 13:00",347.89,354.88,346.76,352.4545,4.6137,+1.33%,13413280
"2025-06-23 12:00",354.6292,356.2493,344.4,347.8408,-6.7392,-1.90%,20830704
"2025-06-23 11:00",354.055,357.54,352.4,354.58,0.536,+0.15%,17142932
"2025-06-23 10:00",343.09,356.85,342.67,354.044,10.989,+3.20%,36908475
"2025-06-23 09:00",327.54,343.27,327.48,343.055,20.918,+6.49%,23375539
"2025-06-20 15:00",322.2286,322.85,319.63,322.137,-0.0614,-0.02%,15866591
"2025-06-20 14:00",322.42,324.65,321.85,322.1984,-0.2116,-0.07%,7333255
"2025-06-20 13:00",324.9308,324.98,319.7,322.41,-2.5401,-0.78%,8705060
"2025-06-20 12:00",320.98,325.92,320.86,324.9501,4.0061,+1.25%,8580213
"2025-06-20 11:00",319.43,322.5,317.85,320.944,1.5015,+0.47%,9486600
"2025-06-20 10:00",324.43,324.97,317.78,319.4425,-5.0275,-1.55%,15433048
"2025-06-20 09:00",327.95,332.36,323.2532,324.47,2.4801,+0.77%,14478204
"2025-06-18 15:00",321.16,324.34,320.09,321.9899,0.8357,+0.26%,12531653
"2025-06-18 14:00",323.32,325.2,320.57,321.1542,-2.0608,-0.64%,9286958
"2025-06-18 13:00",322.52,324.2,320.35,323.215,0.669,+0.21%,8579291
"2025-06-18 12:00",326.93,326.96,322.31,322.546,-4.444,-1.36%,8773075
"2025-06-18 11:00",323.97,329.32,323.37,326.99,2.98,+0.92%,11589940
"2025-06-18 10:00",323.87,325.09,322.25,324.01,0.16,+0.05%,10996594
"2025-06-18 09:00",317.31,323.97,315.45,323.85,7.5679,+2.39%,10907558
"2025-06-17 15:00",317.38,318.73,316.19,316.2821,-1.0978,-0.35%,11679327
"2025-06-17 14:00",317.155,317.48,314.74,317.3799,0.2399,+0.08%,8474308
"2025-06-17 13:00",318.3664,320.69,316.6,317.14,-1.254,-0.39%,8029963
"2025-06-17 12:00",318.68,321.7299,318.1211,318.394,-0.261,-0.08%,7067295
"2025-06-17 11:00",322.07,323.1,317.5,318.655,-3.435,-1.07%,11146646
"2025-06-17 10:00",323.2,324.71,321.84,322.09,-1.08,-0.33%,8722258
"2025-06-17 09:00",326.09,327.26,320.12,323.17,-5.96,-1.81%,9505704
"2025-06-16 15:00",328.8,330,327.7101,329.13,0.3299,+0.10%,11713128
"2025-06-16 14:00",327.84,330.6785,327.21,328.8001,0.9201,+0.28%,6867259
"2025-06-16 13:00",330.485,330.69,327.68,327.88,-2.62,-0.79%,5974649
"2025-06-16 12:00",330.6106,331.74,329.55,330.5,-0.17,-0.05%,6492471
"2025-06-16 11:00",330.22,331.334,328.35,330.67,0.4569,+0.14%,8061417
"2025-06-16 10:00",327.45,331.2,326.51,330.2131,2.7431,+0.84%,12295506
"2025-06-16 09:00",331.29,332.05,326.41,327.47,2.16,+0.66%,10825281
"2025-06-13 15:00",325.8,329.64,324.2,325.31,-0.51,-0.16%,17262870
"2025-06-13 14:00",332.36,332.49,323.25,325.82,-6.54,-1.97%,14768100
"2025-06-13 13:00",329.67,332.99,329.51,332.36,2.6654,+0.81%,15523311
"2025-06-13 12:00",320.59,330.3499,319.43,329.6946,9.0796,+2.83%,16376325
"2025-06-13 11:00",317.01,321.42,316.91,320.615,3.615,+1.14%,10017156
"2025-06-13 10:00",316.165,319,314.02,317,0.82,+0.26%,13522179
"2025-06-13 09:00",313.97,320.34,313.3,316.18,-2.93,-0.92%,10889516
"2025-06-12 15:00",319.41,319.9399,316.86,319.11,-0.3,-0.09%,13898050
"2025-06-12 14:00",322.85,323.38,318.68,319.41,-3.48,-1.08%,9610033
"2025-06-12 13:00",324.195,325.77,321.85,322.89,-1.2508,-0.39%,7417485
"2025-06-12 12:00",326.745,332.56,323.51,324.1408,-2.6042,-0.80%,14862763
"2025-06-12 11:00",326.0914,328.7499,325.05,326.745,0.645,+0.20%,10256984
"2025-06-12 10:00",326.32,328.24,323.89,326.1,-0.2,-0.06%,12049006
"2025-06-12 09:00",323.075,329.3528,322.77,326.3,-0.103,-0.03%,10885038
"2025-06-11 15:00",325.55,326.74,323.22,326.403,0.9398,+0.29%,12698743
"2025-06-11 14:00",325.68,326.49,322.5,325.4632,-0.2318,-0.07%,12620839
"2025-06-11 13:00",329.7,331.3095,325.31,325.695,-4.015,-1.22%,8862949
"2025-06-11 12:00",329.845,330.77,326.03,329.71,-0.135,-0.04%,10405837
"2025-06-11 11:00",331.7915,333.542,329.51,329.845,-1.8662,-0.56%,10519063
"2025-06-11 10:00",329.8,334.42,329.79,331.7112,1.8912,+0.57%,15341422
"2025-06-11 09:00",334.395,335.5,328.2,329.82,3.73,+1.14%,17123053
"2025-06-10 15:00",324.285,327.83,323.5,326.09,1.84,+0.57%,26586501
"2025-06-10 14:00",320.88,324.69,318.04,324.25,3.38,+1.05%,13869962
"2025-06-10 13:00",317.25,322.24,315.75,320.87,3.7189,+1.17%,12135614
"2025-06-10 12:00",318.96,319.58,316.85,317.1511,-1.8589,-0.58%,7997346
"2025-06-10 11:00",316.29,321.22,315.56,319.01,2.78,+0.88%,17916217
"2025-06-10 10:00",315.44,317.68,312.25,316.23,0.78,+0.25%,17799878
"2025-06-10 09:00",314.94,316.6699,310.667,315.45,6.87,+2.23%,16078731
"2025-06-09 15:00",300.52,309.83,300.25,308.58,8.09,+2.69%,28760922
"2025-06-09 14:00",299.24,300.84,298.48,300.49,1.2249,+0.41%,7978429
"2025-06-09 13:00",296.9,300.95,295.83,299.2651,2.3359,+0.79%,8670662
"2025-06-09 12:00",294.8,297.4399,293.68,296.9292,2.0742,+0.70%,7105849
"2025-06-09 11:00",293.96,297.7387,293.1408,294.855,0.925,+0.31%,10625117
"2025-06-09 10:00",292.435,296.26,291.95,293.93,1.47,+0.50%,14971295
"2025-06-09 09:00",285.955,293.51,281.85,292.46,-3.12,-1.06%,17866684
"2025-06-06 15:00",300.6797,302,293.14,295.58,-5.085,-1.69%,26076116
"2025-06-06 14:00",300.93,301.1,299.5,300.665,-0.285,-0.09%,5886140
"2025-06-06 13:00",300.43,301.74,299.1269,300.95,0.52,+0.17%,7115073
"2025-06-06 12:00",300.3101,302.5,300.05,300.43,0.092,+0.03%,8020765
"2025-06-06 11:00",303.35,305.5,299.01,300.338,-3.012,-0.99%,17251628
"2025-06-06 10:00",294.92,303.5,293.0201,303.35,8.44,+2.86%,21998056
"2025-06-06 09:00",298.83,302.55,291.14,294.91,10.227,+3.59%,23186942
"2025-06-05 15:00",288.325,289.49,273.21,284.683,-3.642,-1.26%,74148787
"2025-06-05 14:00",302.63,303.33,287.6,288.325,-14.275,-4.72%,32576784
"2025-06-05 13:00",302.06,306.4,301.5,302.6,0.554,+0.18%,18032898
"2025-06-05 12:00",322.51,322.5664,301.81,302.046,-20.504,-6.36%,31343329
"2025-06-05 11:00",319.22,322.98,318.2,322.55,3.3299,+1.04%,11338748
"2025-06-05 10:00",314.1,319.55,313.49,319.2201,5.1651,+1.64%,18484083
"2025-06-05 09:00",322.49,324.5499,312.36,314.055,-17.995,-5.42%,20148352
"2025-06-04 15:00",334.3878,335.3,332,332.05,-2.345,-0.70%,11376817
"2025-06-04 14:00",335.38,335.3999,332.38,334.395,-0.972,-0.29%,6795018
"2025-06-04 13:00",332.749,335.62,331.95,335.367,2.677,+0.80%,5783187
"2025-06-04 12:00",334.12,334.95,330.8,332.69,-1.455,-0.44%,6373931
"2025-06-04 11:00",332.54,335.05,331.7,334.145,1.6381,+0.49%,9830149
"2025-06-04 10:00",336.13,336.23,327.3308,332.5069,-3.7438,-1.11%,21872251
"2025-06-04 09:00",345.095,345.6,335.15,336.2507,-8.0193,-2.33%,11095141
"2025-06-03 15:00",349.31,350.28,343.04,344.27,-5.0449,-1.44%,15934367
"2025-06-03 14:00",351.03,351.0899,344.72,349.3149,-1.705,-0.49%,12809314
"2025-06-03 13:00",353.8278,355.4,350.88,351.0199,-2.8401,-0.80%,7936010
"2025-06-03 12:00",350.4,355.31,350.26,353.86,3.4312,+0.98%,7696176
"2025-06-03 11:00",349.23,351.942,349.2,350.4288,1.2188,+0.35%,8730677
"2025-06-03 10:00",346.77,350.22,345.32,349.21,2.475,+0.71%,12274926
"2025-06-03 09:00",346.595,348.66,343.85,346.735,4.045,+1.18%,9532517
"2025-06-02 15:00",340.836,343.06,340.68,342.69,1.8555,+0.54%,9889947
"2025-06-02 14:00",338.55,341.25,338.3716,340.8345,2.2345,+0.66%,5430696
"2025-06-02 13:00",337.9504,340.6199,337.4,338.6,0.6721,+0.20%,5200635
"2025-06-02 12:00",336.44,339.01,335.9,337.9279,1.5031,+0.45%,5345604
"2025-06-02 11:00",337.01,337.74,333.33,336.4248,-0.7052,-0.21%,8840118
"2025-06-02 10:00",337.28,340.34,335.18,337.13,-0.24,-0.07%,13542357
"2025-06-02 09:00",343.5,348.02,336.9001,337.37,-9.09,-2.62%,11405806
"2025-05-30 15:00",349.98,352.43,345.45,346.46,-3.5434,-1.01%,23352703
"2025-05-30 14:00",347.945,351.8994,347.92,350.0034,2.0584,+0.59%,9533390
"2025-05-30 13:00",346.52,349.9,345.29,347.945,1.4304,+0.41%,9219907
"2025-05-30 12:00",358.38,358.59,345.4151,346.5146,-11.8578,-3.31%,14227161
"2025-05-30 11:00",361.8,363.68,358.27,358.3724,-3.3676,-0.93%,9274560
"2025-05-30 10:00",355.92,363.16,355.8101,361.74,5.8316,+1.64%,13407099
"2025-05-30 09:00",355.52,358.46,353.82,355.9084,-2.5216,-0.70%,7636287
"2025-05-29 15:00",358.77,359.62,357.04,358.43,-0.34,-0.09%,9151818
"2025-05-29 14:00",356.8495,359.95,356.16,358.77,1.95,+0.55%,7442102
"2025-05-29 13:00",362.61,362.85,356,356.82,-5.83,-1.61%,7708208
"2025-05-29 12:00",361.34,363.66,360.4,362.65,1.2599,+0.35%,5988313
"2025-05-29 11:00",363.45,364.38,360.66,361.3901,-2.0799,-0.57%,7561047
"2025-05-29 10:00",364.135,364.75,359.4401,363.47,-0.7646,-0.21%,12776211
"2025-05-29 09:00",365.29,367.71,362.55,364.2346,7.3346,+2.06%,11251290
"2025-05-28 15:00",358.76,360.2499,355.91,356.9,-1.87,-0.52%,12406178
"2025-05-28 14:00",362.64,364,357.36,358.77,-3.93,-1.08%,8383067
"2025-05-28 13:00",361.4,363.11,361.1,362.7,1.34,+0.37%,4697048
"2025-05-28 12:00",361.05,362.32,360.51,361.36,0.34,+0.09%,5185827
