Time,Open,High,Low,Latest,Change,%Change,Volume
"2021-12-01 12:00",382.3634,384.75,363.5867,365,-17.52,-4.58%,23352384
"2021-12-01 08:00",386.8983,390.9466,381.6867,382.52,0.9333,+0.24%,15989234
"2021-11-30 12:00",375.0667,382.25,372.6667,381.5867,6.5933,+1.76%,23548023
"2021-11-30 08:00",381.4567,389.3334,372.69,374.9934,-4.0033,-1.06%,23945550
"2021-11-29 12:00",378.3367,380.89,373.74,378.9967,0.7283,+0.19%,16303296
"2021-11-29 08:00",366.9967,379.8333,366.73,378.2684,17.6284,+4.89%,17671020
"2021-11-26 12:00",364.7434,366.0567,360.3334,360.64,-3.9934,-1.10%,5779155
"2021-11-26 08:00",366.49,369.5943,360.4833,364.6334,-7.3666,-1.98%,12874592
"2021-11-24 12:00",372.51,377.59,370.1134,372,-0.14,-0.04%,16828332
"2021-11-24 08:00",360.13,375.96,354,372.14,2.4633,+0.67%,22755486
"2021-11-23 12:00",374.3656,376,354.2333,369.6767,-4.9433,-1.32%,39625608
"2021-11-23 08:00",389.17,393.5,370.7267,374.62,-11.0034,-2.85%,25676904
"2021-11-22 12:00",383.56,396.98,381.0001,385.6234,1.8434,+0.48%,30780834
"2021-11-22 08:00",387.4433,400.65,377.4767,383.78,4.76,+1.26%,29528027
"2021-11-19 12:00",367.3734,379.5733,366.7434,379.02,11.6499,+3.17%,23912919
"2021-11-19 08:00",366.29,370.5889,364.2333,367.3701,1.9101,+0.52%,13795817
"2021-11-18 12:00",367.845,368.6,358.34,365.46,-2.2934,-0.62%,19852541
"2021-11-18 08:00",368.85,370.6667,361.9867,367.7534,4.75,+1.31%,16700442
"2021-11-17 12:00",365.12,367.6633,357.4067,363.0034,-2.1766,-0.60%,23453834
"2021-11-17 08:00",354.5034,373.2134,351.8334,365.18,13.6033,+3.87%,29215310
"2021-11-16 12:00",346.19,352.3334,345.3067,351.5767,5.5063,+1.59%,19400968
"2021-11-16 08:00",334.4367,352.4,334.06,346.0704,8.2737,+2.45%,25124256
"2021-11-15 12:00",329.3134,343.9934,327.7933,337.7967,8.6,+2.61%,28893459
"2021-11-15 08:00",339.21,341.1867,326.2,329.1967,-15.2767,-4.43%,25356816
"2021-11-12 12:00",342.0567,345.6666,339.7333,344.4734,2.5601,+0.75%,22733108
"2021-11-12 08:00",349.1667,351.5,341.8834,341.9133,-12.5901,-3.55%,16821314
"2021-11-11 12:00",357.4934,357.9133,352.0167,354.5034,-2.9935,-0.84%,12855386
"2021-11-11 08:00",367.59,368.3233,351.56,357.4969,1.5136,+0.43%,22760339
"2021-11-10 12:00",355.3406,358.4767,337.5,355.9833,0.6299,+0.18%,32595359
"2021-11-10 08:00",336.8034,359.3667,329.1033,355.3534,14.1867,+4.16%,35166480
"2021-11-09 12:00",350.13,354.2467,337.1734,341.1667,-8.99,-2.57%,48253220
"2021-11-09 08:00",391.2,391.5,344.0001,350.1567,-37.49,-9.67%,50752407
"2021-11-08 12:00",395.22,398.1633,386.6667,387.6467,-7.4589,-1.89%,17408868
"2021-11-08 08:00",383.2617,399,377.6667,395.1056,-12.2578,-3.01%,33696171
"2021-11-05 12:00",411.2034,413.29,405.6533,407.3634,-3.9233,-0.95%,20013597
"2021-11-05 08:00",409.3334,412.9767,402.6667,411.2867,1.3167,+0.32%,17429483
"2021-11-04 12:00",411.8419,413.7966,408.6,409.97,-1.8634,-0.45%,18130958
"2021-11-04 08:00",411.47,414.4967,405.6667,411.8334,7.2934,+1.80%,24771791
"2021-11-03 12:00",388.5167,405.13,384.2067,404.54,15.9483,+4.10%,37990596
"2021-11-03 08:00",392.4433,396.9667,387,388.5917,-2.075,-0.53%,20926850
"2021-11-02 12:00",390.3334,396.42,384.22,390.6667,0.2,+0.05%,25990362
"2021-11-02 08:00",386.4517,402.8634,382,390.4667,-12.47,-3.09%,42913070
"2021-11-01 12:00",389.0667,403.25,387.4033,402.9367,13.8267,+3.55%,55116204
"2021-11-01 08:00",381.6667,389.83,372.8867,389.11,17.7766,+4.79%,42781226
"2021-10-29 12:00",363.52,371.7367,363.52,371.3334,7.8167,+2.15%,27290773
"2021-10-29 08:00",360.62,366.6667,357.735,363.5167,4.5033,+1.25%,28031489
"2021-10-28 12:00",357.4033,359.8967,354.7833,359.0134,1.61,+0.45%,20561844
"2021-10-28 08:00",356.1017,360.3334,351.4,357.4034,11.3,+3.26%,27993230
"2021-10-27 12:00",352.0233,352.49,343.5934,346.1034,-5.9633,-1.69%,24073361
"2021-10-27 08:00",346.5534,356.96,344.3367,352.0667,12.59,+3.71%,44549373
"2021-10-26 12:00",344.3934,348.2667,333.8134,339.4767,-5.0966,-1.48%,46677213
"2021-10-26 08:00",341.5633,364.98,340.52,344.5733,2.9533,+0.86%,68590205
"2021-10-25 12:00",324.8867,348.34,323.8572,341.62,16.73,+5.15%,71756865
"2021-10-25 08:00",316.8434,326.6,314.7333,324.89,21.6633,+7.14%,45913877
"2021-10-22 12:00",300.7833,303.3334,300.2052,303.2267,2.4367,+0.81%,18393995
"2021-10-22 08:00",298.5,303.3334,296.9867,300.79,2.79,+0.94%,25330522
"2021-10-21 12:00",297.2966,298.75,296.24,298,0.8066,+0.27%,20727467
"2021-10-21 08:00",285.3334,300,285.1682,297.1934,8.5934,+2.98%,40781397
"2021-10-20 12:00",289.3634,289.3834,287.0167,288.6,-0.7258,-0.25%,11835405
"2021-10-20 08:00",288.45,289.83,285.7933,289.3258,1.2358,+0.43%,10882893
"2021-10-19 12:00",290.2333,291.99,287.5833,288.09,-2.093,-0.72%,14290901
"2021-10-19 08:00",292.51,292.65,287.5034,290.183,0.1463,+0.05%,17850570
"2021-10-18 12:00",286.6134,291.7534,286.5734,290.0367,3.4262,+1.20%,24389172
"2021-10-18 08:00",283.93,288.2067,283.8233,286.6105,5.6005,+1.99%,19766742
"2021-10-15 12:00",277.87,281.07,277.1067,281.01,3.1921,+1.15%,17211914
"2021-10-15 08:00",274.5795,278.5333,274.1167,277.8179,5.0445,+1.85%,19015674
"2021-10-14 12:00",272.3267,273.4167,272.19,272.7734,0.4467,+0.16%,10935315
"2021-10-14 08:00",271.83,272.6134,271.1167,272.3267,1.9667,+0.73%,9503100
"2021-10-13 12:00",270.1667,271.8034,269,270.36,0.23,+0.09%,13156463
"2021-10-13 08:00",270.1567,270.6334,268.5934,270.13,1.5567,+0.58%,13406336
"2021-10-12 12:00",269.17,270.7734,267.675,268.5733,-0.5734,-0.21%,17660375
"2021-10-12 08:00",266.9767,270.0834,265.5234,269.1467,5.1667,+1.96%,22450901
"2021-10-11 12:00",264.48,266.48,263.8367,263.98,-0.5567,-0.21%,12320372
"2021-10-11 08:00",262.55,267.08,261.8334,264.5367,2.7067,+1.03%,14653322
"2021-10-08 12:00",260.9367,264.5433,260.63,261.83,0.8933,+0.34%,14123546
"2021-10-08 08:00",265.4034,265.46,260.3034,260.9367,-3.6,-1.36%,16765986
"2021-10-07 12:00",262.5584,268.3334,261.8134,264.5367,1.97,+0.75%,22856958
"2021-10-07 08:00",261.82,263.28,261.1267,262.5667,1.65,+0.63%,11748969
"2021-10-06 12:00",261.5834,261.7134,258.6842,260.9167,-0.7767,-0.30%,11590677
"2021-10-06 08:00",258.7333,262.22,257.74,261.6934,1.4967,+0.58%,16034518
"2021-10-05 12:00",260.44,262.18,258.0667,260.1967,-0.21,-0.08%,15926232
"2021-10-05 08:00",261.5988,265.77,259.6,260.4067,-0.1033,-0.04%,19978853
"2021-10-04 12:00",262.4099,262.8367,258.7067,260.51,-1.89,-0.72%,22413020
"2021-10-04 08:00",265.5,268.99,260.8967,262.4,4.07,+1.58%,37802958
"2021-10-01 12:00",258.6,259.1633,255.61,258.33,-0.2393,-0.09%,16553015
"2021-10-01 08:00",259.4667,260.26,254.53,258.5693,0.0759,+0.03%,16276089
"2021-09-30 12:00",260.4334,263,258.3334,258.4934,-1.9233,-0.74%,17673907
"2021-09-30 08:00",260.3334,263.0435,258.7367,260.4167,-0.02,-0.01%,18081295
"2021-09-29 12:00",260.7933,261.8,256.8934,260.4367,-0.29,-0.11%,22504733
"2021-09-29 08:00",259.9334,264.5,259.6035,260.7267,1.54,+0.59%,19285059
"2021-09-28 12:00",259.8658,261.7298,255.3934,259.1867,-0.6567,-0.25%,25715079
"2021-09-28 08:00",262.4,265.2134,258.34,259.8434,-3.9433,-1.49%,23778989
"2021-09-27 12:00",263.96,266.3334,263.2067,263.7867,-0.205,-0.08%,26296538
"2021-09-27 08:00",257.7067,264.31,256.4367,263.9917,5.8617,+2.27%,28514770
"2021-09-24 12:00",254.2567,258.2667,253.65,258.13,3.8433,+1.51%,21673956
"2021-09-24 08:00",248.63,255.2667,248.1867,254.2867,3.0733,+1.22%,19428727
"2021-09-23 12:00",249.8134,251.77,249.4434,251.2134,1.449,+0.58%,10454292
"2021-09-23 08:00",251.6667,252.7333,249.3067,249.7644,-0.8823,-0.35%,10838133
"2021-09-22 12:00",249.5684,251.2233,248.44,250.6467,1.083,+0.43%,15311412
"2021-09-22 08:00",247.8421,249.9967,246.3733,249.5637,3.1037,+1.26%,12676656
"2021-09-21 12:00",247.57,247.8767,246.0631,246.46,-1.0917,-0.44%,12067890
"2021-09-21 08:00",244.93,248.2467,243.48,247.5517,4.1617,+1.71%,18407651
"2021-09-20 12:00",242.7933,244.3067,239.5416,243.39,0.5566,+0.23%,22615715
"2021-09-20 08:00",244.8526,247.3334,241.4867,242.8334,-10.3299,-4.08%,19844360
"2021-09-17 12:00",250.6233,253.5834,250.0433,253.1633,2.5461,+1.02%,41206730
"2021-09-17 08:00",252.3834,253.68,250,250.6172,-1.7128,-0.68%,16166847
"2021-09-16 12:00",250.3334,252.97,250,252.33,2.0033,+0.80%,13810709
"2021-09-16 08:00",250.9434,252.2398,249.2034,250.3267,-1.6167,-0.64%,11440839
"2021-09-15 12:00",248.6867,252.2867,248.6134,251.9434,3.2537,+1.31%,17884949
"2021-09-15 08:00",248.3334,249.14,246.12,248.6897,0.5264,+0.21%,11987010
"2021-09-14 12:00",249.2267,249.5834,245.4667,248.1633,-1.1224,-0.45%,16112136
"2021-09-14 08:00",247.5234,251.49,247.3667,249.2857,1.619,+0.65%,19006145
"2021-09-13 12:00",240.5467,248.26,240.3867,247.6667,7.18,+2.99%,21197868
"2021-09-13 08:00",246.7381,247.23,236.2833,240.4867,-4.9367,-2.01%,23776787
"2021-09-10 12:00",251.3917,251.96,244.84,245.4234,-5.9566,-2.37%,17015708
"2021-09-10 08:00",253.2,254.2034,251.1667,251.38,-0.24,-0.10%,10562949
"2021-09-09 12:00",251.7804,253.2433,250.5434,251.62,-0.1871,-0.07%,13404070
"2021-09-09 08:00",251.1367,254.0333,251.0034,251.8071,0.5171,+0.21%,13226199
"2021-09-08 12:00",247.5834,251.5367,246.9245,251.29,3.6733,+1.48%,14271366
"2021-09-08 08:00",253.86,254.8167,247.3867,247.6167,-3.3566,-1.34%,21775092
"2021-09-07 12:00",250.24,251.8667,249.71,250.9733,0.7266,+0.29%,12331045
"2021-09-07 08:00",246.6667,253.4,246.42,250.2467,5.7233,+2.34%,24618084
"2021-09-03 12:00",242.0234,244.6667,241.4,244.5234,2.5101,+1.04%,15366575
"2021-09-03 08:00",244.0831,244.5667,241.8334,242.0133,-2.1167,-0.87%,12173177
"2021-09-02 12:00",246.391,246.59,243.5133,244.13,-2.27,-0.92%,12637280
"2021-09-02 08:00",244.8334,246.99,244.1267,246.4,1.7033,+0.70%,11327042
"2021-09-01 12:00",245.6134,246.0067,243.7567,244.6967,-0.9317,-0.38%,10346010
"2021-09-01 08:00",244.6934,247.33,243.8634,245.6284,0.3884,+0.16%,12125654
"2021-08-31 12:00",245.9563,246.39,242.7734,245.24,-0.6967,-0.28%,20657982
"2021-08-31 08:00",244.3334,246.7967,242.1467,245.9367,2.3,+0.94%,18124636
"2021-08-30 12:00",242.9034,243.6667,240.68,243.6367,0.75,+0.31%,17159388
"2021-08-30 08:00",238.2384,242.9333,237.5767,242.8867,5.58,+2.35%,17568672
"2021-08-27 12:00",237.1017,238.3334,236.5734,237.3067,0.21,+0.09%,11868774
"2021-08-27 08:00",235,237.9967,234.0334,237.0967,3.3767,+1.44%,13341387
"2021-08-26 12:00",235.0062,236.1033,232.5401,233.72,-1.33,-0.57%,11392995
"2021-08-26 08:00",236.1033,238.4667,233.7333,235.05,-2.0167,-0.85%,12863271
"2021-08-25 12:00",236.6,238.99,236.4,237.0667,0.4467,+0.19%,12193785
"2021-08-25 08:00",235.6767,238.3334,234.6667,236.62,0.4567,+0.19%,12006901
"2021-08-24 12:00",235.9885,236.7633,235.14,236.1633,0.17,+0.07%,7415568
"2021-08-24 08:00",236.8934,238.4067,234.2134,235.9933,0.56,+0.24%,16490057
"2021-08-23 12:00",236.3533,237.3766,234.7633,235.4333,-0.9327,-0.39%,16671877
"2021-08-23 08:00",228.4807,236.5487,226.9169,236.366,9.6126,+4.24%,22658621
"2021-08-20 12:00",224.9866,227.1833,224.8007,226.7534,1.8134,+0.81%,10484306
"2021-08-20 08:00",227.6167,230.71,224.5667,224.94,0.45,+0.20%,14594234
"2021-08-19 12:00",226.6734,227,222.53,224.49,-2.1766,-0.96%,11186411
"2021-08-19 08:00",226.07,228.85,224.3334,226.6666,-2.9967,-1.30%,14428628
"2021-08-18 12:00",230.26,231.9234,228.24,229.6633,-0.5734,-0.25%,15958728
"2021-08-18 08:00",223.2493,231.27,223.1167,230.2367,8.3333,+3.76%,20468493
"2021-08-17 12:00",218.87,222.28,216.28,221.9034,3.014,+1.38%,22010660
"2021-08-17 08:00",224.22,224.86,218.8434,218.8894,-9.8339,-4.30%,19809024
"2021-08-16 12:00",227.84,229.4926,226.6667,228.7233,0.9125,+0.40%,16246101
"2021-08-16 08:00",235.0234,236.5,225.4667,227.8108,-11.2459,-4.70%,24433437
"2021-08-13 12:00",238.7501,240.17,238.1134,239.0567,0.2773,+0.12%,12794720
"2021-08-13 08:00",241.2367,243.3,238.37,238.7794,-1.9706,-0.82%,18925752
"2021-08-12 12:00",239.9767,240.9333,238.3533,240.75,0.7533,+0.31%,17845423
"2021-08-12 08:00",235.4467,240.21,233.1334,239.9967,4.0567,+1.72%,16033140
"2021-08-11 12:00",235.2867,236.8667,235.1233,235.94,0.5766,+0.24%,7824200
"2021-08-11 08:00",237.57,238.3934,234.7367,235.3634,-1.2999,-0.55%,9525383
"2021-08-10 12:00",237.25,238.8634,236.0367,236.6633,-0.5925,-0.25%,11870898
"2021-08-10 08:00",237.9967,238.0032,233.96,237.2558,-0.6642,-0.28%,13734687
"2021-08-09 12:00",237.86,239.2333,237.4333,237.92,0.0089,0.00%,11263143
"2021-08-09 08:00",236.7233,239.6767,235.0433,237.9111,4.8778,+2.09%,17086362
"2021-08-06 12:00",234.6934,234.9333,232.6765,233.0333,-1.6334,-0.70%,12780544
"2021-08-06 08:00",237.3,238.7767,232.5433,234.6667,-3.5433,-1.49%,14104800
"2021-08-05 12:00",239.9267,240.3166,237.7367,238.21,-1.71,-0.71%,10297294
"2021-08-05 08:00",238.6667,240.08,237.1367,239.92,2.9467,+1.24%,13434764
"2021-08-04 12:00",238.7367,239,236.31,236.9733,-1.8246,-0.76%,12255212
"2021-08-04 08:00",237,241.6334,236.31,238.7979,2.2179,+0.94%,18718565
"2021-08-03 12:00",236.6667,237.53,234.8767,236.58,-0.0867,-0.04%,14900324
"2021-08-03 08:00",239.6667,240.8834,233.67,236.6667,0.11,+0.05%,26609621
"2021-08-02 12:00",238.6334,241.13,235.6,236.5567,-2.11,-0.88%,27467050
"2021-08-02 08:00",233.3334,242.3134,232.8,238.6667,9.6,+4.19%,36551119
"2021-07-30 12:00",230.7567,232.51,227.5837,229.0667,-1.7093,-0.74%,26571807
"2021-07-30 08:00",223.9194,230.96,223,230.776,4.9927,+2.21%,27663696
"2021-07-29 12:00",226.0834,227.8967,224.3367,225.7833,-0.27,-0.12%,25026220
"2021-07-29 08:00",216.5967,226.9333,216.2667,226.0533,10.3933,+4.82%,33679896
"2021-07-28 12:00",215.0934,216.6433,214.15,215.66,0.65,+0.30%,11929508
"2021-07-28 08:00",215.665,218.3233,213.1334,215.01,0.0833,+0.04%,17249373
"2021-07-27 12:00",212.3167,215.3334,209.08,214.9267,2.5767,+1.21%,29176063
"2021-07-27 08:00",221.1334,222.1667,210.0367,212.35,-6.8567,-3.13%,33604155
"2021-07-26 12:00",221.3067,222.7333,217.9135,219.2067,-2.0733,-0.94%,22267720
"2021-07-26 08:00",216.99,221.4,215.7034,221.28,6.82,+3.18%,21572070
"2021-07-23 12:00",213.17,216.2667,212.5667,214.46,1.34,+0.63%,14242127
"2021-07-23 08:00",215.4534,215.7367,212.4334,213.12,-3.3,-1.52%,12306792
"2021-07-22 12:00",215.9967,218.75,214.8667,216.42,0.5533,+0.26%,15063587
"2021-07-22 08:00",218.8143,220.7233,215.6267,215.8667,-2.5633,-1.17%,13324263
"2021-07-21 12:00",218.2367,218.81,216.7634,218.43,0.1,+0.05%,12019962
"2021-07-21 08:00",219.87,221.62,217.7148,218.33,-1.8367,-0.83%,14091591
"2021-07-20 12:00",216.0884,220.7972,215.5,220.1667,4.1067,+1.90%,14491576
"2021-07-20 08:00",217.33,217.5639,213.5003,216.06,0.6533,+0.30%,14095508
"2021-07-19 12:00",212.6434,215.7333,211.2267,215.4067,2.7317,+1.28%,17011946
"2021-07-19 08:00",209.9634,214.3167,207.0967,212.675,-2.065,-0.96%,20403819
"2021-07-16 12:00",215.5,217.4634,214.0667,214.74,-0.6567,-0.30%,14235030
"2021-07-16 08:00",218.2267,218.9,214.1367,215.3967,-1.47,-0.68%,16786266
"2021-07-15 12:00",216.9534,217.2386,212.6267,216.8667,-0.0433,-0.02%,20240112
"2021-07-15 08:00",219.4634,222.0467,216.7206,216.91,-0.8833,-0.41%,20764403
"2021-07-14 12:00",221.6334,222.62,217.6134,217.7933,-3.8854,-1.75%,19760187
"2021-07-14 08:00",223.5834,226.2033,220.6667,221.6787,-1.168,-0.52%,25722036
"2021-07-13 12:00",227.1661,227.5167,222.0986,222.8467,-4.348,-1.91%,17993079
"2021-07-13 08:00",228.7734,231.0934,225.0667,227.1947,-1.3087,-0.57%,22377107
"2021-07-12 12:00",226.5358,229.08,226.24,228.5034,1.9334,+0.85%,22691724
"2021-07-12 08:00",220.7333,228.6,220.7203,226.57,7.5867,+3.46%,27472565
"2021-07-09 12:00",217.3567,219.6367,217.1033,218.9833,1.6266,+0.75%,18399996
"2021-07-09 08:00",217.7283,219.5167,214.8967,217.3567,-0.2466,-0.11%,15793694
"2021-07-08 12:00",214.55,218.1434,214.1998,217.6033,3.13,+1.46%,18434403
"2021-07-08 08:00",209.4567,214.575,206.82,214.4733,-0.4101,-0.19%,24953664
"2021-07-07 12:00",215.7534,216.2367,214.1267,214.8834,-0.8866,-0.41%,13501036
"2021-07-07 08:00",221.4234,221.9,212.7734,215.77,-4.09,-1.86%,23111982
"2021-07-06 12:00",219.17,220.2634,217.1334,219.86,0.5664,+0.26%,16905151
"2021-07-06 08:00",227.2372,228,218.5273,219.2936,-7.0064,-3.10%,23703546
"2021-07-02 12:00",226.54,227.5,225.1334,226.3,-0.2466,-0.11%,17235002
"2021-07-02 08:00",226.3267,233.3334,224.42,226.5466,0.5733,+0.25%,35428788
"2021-07-01 12:00",227.1167,227.3167,224.7433,225.9733,-1.19,-0.52%,13129526
"2021-07-01 08:00",227.9733,229.33,224.2667,227.1633,0.5966,+0.26%,21688160
"2021-06-30 12:00",229.7367,229.7567,226.0467,226.5667,-3.1867,-1.39%,16908915
"2021-06-30 08:00",226.59,230.9367,226.2167,229.7534,2.8334,+1.25%,19863468
"2021-06-29 12:00",227.4186,227.81,225.7501,226.92,-0.503,-0.22%,15144216
"2021-06-29 08:00",228.2167,229.17,225.2967,227.423,-2.1503,-0.94%,19581003
"2021-06-28 12:00",229.2786,229.9833,227.25,229.5733,0.2882,+0.13%,18075533
"2021-06-28 08:00",223.88,231.5666,223.44,229.2851,5.3284,+2.38%,24064839
"2021-06-25 12:00",226.362,226.42,222.9,223.9567,-2.4384,-1.08%,33735119
"2021-06-25 08:00",229.86,231.27,225.72,226.3951,-0.2116,-0.09%,32318871
"2021-06-24 12:00",231.2867,232.54,225.4267,226.6067,-4.6933,-2.03%,49216455
"2021-06-24 08:00",224.9967,231.9,222.5367,231.3,12.4433,+5.69%,43998102
"2021-06-23 12:00",216.5433,219.068,216.4,218.8567,2.3333,+1.08%,24963876
"2021-06-23 08:00",210.6667,218.6967,210.0133,216.5234,8.62,+4.15%,34798824
"2021-06-22 12:00",208.1443,209.5231,207.4062,207.9034,-0.2066,-0.10%,16335041
"2021-06-22 08:00",206.0833,208.99,205.1667,208.11,1.1666,+0.56%,20778138
"2021-06-21 12:00",206.4067,210.4634,206.32,206.9434,0.5067,+0.25%,25208603
"2021-06-21 08:00",208.16,209.1853,202.96,206.4367,-1.3333,-0.64%,23004540
"2021-06-18 12:00",206.06,209.45,205.7867,207.77,1.74,+0.84%,31282446
"2021-06-18 08:00",204.4567,206.8,203.9333,206.03,0.4967,+0.24%,17571801
"2021-06-17 12:00",205.0467,207.1567,203.8406,205.5333,0.52,+0.25%,21903989
"2021-06-17 08:00",200.6293,206.4267,200.4467,205.0133,3.39,+1.68%,22528844
"2021-06-16 12:00",199.6633,202.8333,198.4069,201.6233,1.9727,+0.99%,28122818
"2021-06-16 08:00",199.1783,201.1567,197.8333,199.6506,-0.1361,-0.07%,15090767
"2021-06-15 12:00",201.8,202.1334,199.41,199.7867,-2.0133,-1.00%,18053456
"2021-06-15 08:00",205.5633,205.5967,201.3767,201.8,-4.0967,-1.99%,17377326
"2021-06-14 12:00",205.8834,207.5,203.9034,205.8967,0.0057,0.00%,21082653
"2021-06-14 08:00",204.0767,208.4967,203.06,205.891,2.5943,+1.28%,19843297
"2021-06-11 12:00",201.8833,204.1867,201.5267,203.2967,1.4367,+0.71%,16695815
"2021-06-11 08:00",203.41,203.652,200.5067,201.86,-1.5133,-0.74%,14243144
"2021-06-10 12:00",202.6234,205.53,202.1967,203.3733,0.76,+0.38%,23700232
"2021-06-10 08:00",201.2933,205.2033,200.1667,202.6133,3.0199,+1.51%,25009373
"2021-06-09 12:00",199.7942,201.5133,199.2101,199.5934,-0.2233,-0.11%,14693151
"2021-06-09 08:00",200.7233,203.93,199.5,199.8167,-1.38,-0.69%,18881580
"2021-06-08 12:00",200.3567,202.01,199.2833,201.1967,0.8702,+0.43%,21021950
"2021-06-08 08:00",207.67,207.6967,198.5,200.3265,-1.3835,-0.69%,29358095
"2021-06-07 12:00",195.9828,203.3333,195.5,201.71,5.7007,+2.91%,23292019
"2021-06-07 08:00",197.275,198.3333,194.2933,196.0093,-3.674,-1.84%,19672913
"2021-06-04 12:00",197.7867,200.2033,197.2767,199.6833,1.9035,+0.96%,19345798
"2021-06-04 08:00",193.2367,199.5433,192.4,197.7798,6.8331,+3.58%,26715533
"2021-06-03 12:00",199.5632,201.1233,190.4067,190.9467,-8.6113,-4.32%,34729656
"2021-06-03 08:00",200.6,201.5167,197.37,199.558,-2.1487,-1.07%,21195345
"2021-06-02 12:00",201.8605,202.2167,199.7134,201.7067,-0.1621,-0.08%,21029743
"2021-06-02 08:00",206.71,207.7867,201.37,201.8688,-6.0979,-2.93%,21779631
"2021-06-01 12:00",208.5333,209.39,206.85,207.9667,-0.52,-0.25%,14946018
"2021-06-01 08:00",209.2667,211.2667,207.4133,208.4867,0.08,+0.04%,19523229
"2021-05-28 12:00",208.0967,211.8634,208.0067,208.4067,0.295,+0.14%,23675646
"2021-05-28 08:00",209.5,211.62,207.46,208.1117,-2.1716,-1.03%,20996163
"2021-05-27 12:00",206.5567,210.3767,205.73,210.2833,3.77,+1.83%,26372184
"2021-05-27 08:00",206.7467,209.5833,205.4034,206.5133,0.1366,+0.07%,25659378
"2021-05-26 12:00",207.73,208.7233,205.6667,206.3767,-1.3483,-0.65%,27768839
"2021-05-26 08:00",202.52,208.2267,200.5,207.725,6.1617,+3.06%,30918159
"2021-05-25 12:00",200.0642,201.7067,199.37,201.5633,1.5466,+0.77%,23154530
"2021-05-25 08:00",202.4367,204.6633,198.57,200.0167,-2.13,-1.05%,33464652
"2021-05-24 12:00",199.7167,204.8267,198.8633,202.1467,2.4567,+1.23%,37386680
"2021-05-24 08:00",193.8667,200.39,191.2167,199.69,6.0633,+3.13%,34274963
"2021-05-21 12:00",194.3,196.6467,193.3333,193.6267,-0.667,-0.34%,21708842
"2021-05-21 08:00",198.7033,198.8933,194.1,194.2937,-1.2997,-0.66%,26260567
"2021-05-20 12:00",193.5067,196.2833,191.58,195.5934,2.1167,+1.09%,31161339
"2021-05-20 08:00",191.6667,194.9,190.3567,193.4767,5.6567,+3.01%,30991034
"2021-05-19 12:00",185.0829,188.7367,184.4533,187.82,2.7467,+1.48%,33366196
"2021-05-19 08:00",184.1833,187.2267,182.3267,185.0733,-7.55,-3.92%,41675486
"2021-05-18 12:00",195.9,197.3833,192,192.6233,-3.2604,-1.66%,35530406
"2021-05-18 08:00",189.3333,198.75,187.7933,195.8837,3.607,+1.88%,38014700
"2021-05-17 12:00",191.4434,192.2957,187.0667,192.2767,0.7898,+0.41%,34816922
"2021-05-17 08:00",191.851,196.5767,191.1016,191.4869,-5.0931,-2.59%,27055825
"2021-05-14 12:00",194.2967,197.15,191.8367,196.58,2.29,+1.18%,29550875
"2021-05-14 08:00",194.47,197.6233,190.1534,194.29,3.7267,+1.96%,33453011
"2021-05-13 12:00",189.913,193.2767,186.55,190.5633,0.6966,+0.37%,40308699
"2021-05-13 08:00",200.515,202.1533,189.3233,189.8667,-6.7633,-3.44%,40850953
"2021-05-12 12:00",199.11,202.28,195.5884,196.63,-2.5927,-1.30%,33348216
"2021-05-12 08:00",200.83,206.8033,198.7,199.2227,-6.5106,-3.16%,29552340
"2021-05-11 12:00",204.985,209.0333,203.0834,205.7333,0.81,+0.40%,33271340
"2021-05-11 08:00",199.7467,208.5333,198.5333,204.9233,-4.7567,-2.27%,50133986
"2021-05-10 12:00",215.22,216.16,209.2034,209.68,-5.54,-2.57%,31370948
"2021-05-10 08:00",221.6334,221.6833,213.51,215.22,-8.9033,-3.97%,26944804
"2021-05-07 12:00",225.1383,225.1383,221.3667,224.1233,-1.0156,-0.45%,21955868
"2021-05-07 08:00",221.9333,230,220.0733,225.1389,3.9589,+1.79%,21285579
"2021-05-06 12:00",221.08,223.2567,217.5767,221.18,0.095,+0.04%,23411931
"2021-05-06 08:00",226.92,227.0067,216.6667,221.085,-2.5617,-1.15%,29727969
"2021-05-05 12:00",226.2,226.6067,222.4467,223.6467,-2.52,-1.11%,17738834
"2021-05-05 08:00",227.02,228.4318,222.5199,226.1667,1.6334,+0.73%,23208189
"2021-05-04 12:00",220.2167,224.7267,219.95,224.5333,4.3,+1.95%,23274303
"2021-05-04 08:00",226.3134,227.8155,219.2337,220.2333,-8.0667,-3.53%,30998837
"2021-05-03 12:00",228.6063,229.8334,226.8334,228.3,-0.3667,-0.16%,21571395
"2021-05-03 08:00",234.6,235.3334,227.47,228.6667,-7.8133,-3.30%,29227605
"2021-04-30 12:00",234.5333,238.49,233.4833,236.48,1.96,+0.84%,39088493
"2021-04-30 08:00",222.53,235,222.0467,234.52,8.8533,+3.92%,36529832
"2021-04-29 12:00",224.78,228.1467,222.8334,225.6667,0.9,+0.40%,27041598
"2021-04-29 08:00",233.17,234.0834,224.6667,224.7667,-6.7,-2.89%,25958240
"2021-04-28 12:00",232.8167,234.2733,231.3434,231.4667,-1.3266,-0.57%,18895503
"2021-04-28 08:00",232.1367,236.1667,231.2,232.7933,-2.12,-0.90%,20760924
"2021-04-27 12:00",237.8591,238.53,234.4501,234.9133,-2.9382,-1.24%,18930068
