Time,Open,High,Low,Latest,Change,%Change,Volume
"2021-07-07 08:00",433.66,434.19,431.51,433.785,0.825,+0.19%,21853336
"2021-07-06 12:00",431.14,433.45,430.01,432.96,1.8,+0.42%,31314888
"2021-07-06 08:00",433.78,434.01,430.45,431.16,-2.56,-0.59%,18772606
"2021-07-02 12:00",432.45,434.1,432.34,433.72,1.27,+0.29%,28163724
"2021-07-02 08:00",431.67,432.65,431.33,432.45,1.97,+0.46%,13052153
"2021-07-01 12:00",429.54,430.6,429.41,430.48,0.94,+0.22%,25405052
"2021-07-01 08:00",428.87,429.74,428.8,429.54,1.44,+0.34%,14300215
"2021-06-30 12:00",427.97,428.78,427.58,428.1,0.13,+0.03%,24282700
"2021-06-30 08:00",427.21,428.38,427.18,427.97,0.21,+0.05%,12967330
"2021-06-29 12:00",427.99,428.09,427.13,427.76,-0.235,-0.05%,15179704
"2021-06-29 08:00",427.88,428.56,427.845,427.995,0.515,+0.12%,11787281
"2021-06-28 12:00",426.54,427.65,425.89,427.48,0.9475,+0.22%,21107028
"2021-06-28 08:00",427.17,427.2419,426.02,426.5325,-0.0575,-0.01%,10754746
"2021-06-25 12:00",426.2902,427.0943,425.9511,426.59,0.29,+0.07%,27597126
"2021-06-25 08:00",425.9,426.48,425.55,426.3,1.17,+0.28%,12273073
"2021-06-24 12:00",424.7819,425.55,424.76,425.13,0.355,+0.08%,20312768
"2021-06-24 08:00",424.89,425.53,424.62,424.775,2.055,+0.49%,11853562
"2021-06-23 12:00",423.29,423.82,422.51,422.72,-0.58,-0.14%,20329885
"2021-06-23 08:00",423.19,424.05,422.92,423.3,0.17,+0.04%,14069794
"2021-06-22 12:00",422.05,424,422.05,423.13,1.1,+0.26%,25465092
"2021-06-22 08:00",420.85,422.63,420.08,422.03,1.29,+0.31%,16424043
"2021-06-21 12:00",420.19,421.06,419.8019,420.74,0.56,+0.13%,26805878
"2021-06-21 08:00",416.8,420.39,415.93,420.18,5.28,+1.27%,24673004
"2021-06-18 12:00",416.75,417.265,414.7,414.9,-1.8699,-0.45%,32131805
"2021-06-18 08:00",417.09,417.8281,415.585,416.7699,-5.1901,-1.23%,30404761
"2021-06-17 12:00",421.29,423.02,419.32,421.96,0.68,+0.16%,32139851
"2021-06-17 08:00",421.67,422.9325,421.1,421.28,-0.98,-0.23%,20931044
"2021-06-16 12:00",424.235,424.34,419.92,422.26,-1.97,-0.46%,48828624
"2021-06-16 08:00",424.63,424.87,424.05,424.23,-0.36,-0.08%,8030954
"2021-06-15 12:00",423.93,425.01,423.92,424.59,0.66,+0.16%,21635079
"2021-06-15 08:00",425.42,425.46,423.54,423.93,-1.37,-0.32%,11486211
"2021-06-14 12:00",423.4181,425.37,423.1,425.3,1.8818,+0.44%,18115529
"2021-06-14 08:00",424.43,424.45,423.22,423.4182,-0.9418,-0.22%,10278649
"2021-06-11 12:00",423.36,424.43,422.82,424.36,1.005,+0.24%,17033117
"2021-06-11 08:00",424.2,424.42,423.025,423.355,-0.315,-0.07%,11907369
"2021-06-10 12:00",423.47,424.1,423.1,423.67,0.21,+0.05%,18871915
"2021-06-10 08:00",422.96,424.63,421.55,423.46,1.79,+0.42%,17476023
"2021-06-09 12:00",422.47,422.9717,421.41,421.67,-0.805,-0.19%,18549956
"2021-06-09 08:00",423.18,423.26,422.21,422.475,0.175,+0.04%,12033287
"2021-06-08 12:00",422.02,422.94,421.92,422.3,0.275,+0.07%,16709506
"2021-06-08 08:00",423.11,423.21,420.32,422.025,-0.235,-0.06%,17606424
"2021-06-07 12:00",421.515,422.4,421.19,422.26,0.74,+0.18%,20252622
"2021-06-07 08:00",422.59,422.78,421.24,421.52,-0.92,-0.22%,13405944
"2021-06-04 12:00",421.5899,422.92,421.47,422.44,0.855,+0.20%,21443193
"2021-06-04 08:00",420.75,422.02,420.68,421.585,2.755,+0.66%,14385714
"2021-06-03 12:00",419.43,419.9,418.73,418.83,-0.595,-0.14%,20972141
"2021-06-03 08:00",417.85,419.99,416.28,419.425,-0.965,-0.23%,23551508
"2021-06-02 12:00",420.85,420.91,419.29,420.39,-0.4535,-0.11%,21097054
"2021-06-02 08:00",420.37,421.23,419.55,420.8435,1.1735,+0.28%,12030382
"2021-06-01 12:00",420.3,420.38,419.2,419.67,-0.62,-0.15%,19706558
"2021-06-01 08:00",422.57,422.72,419.44,420.29,0.1,+0.02%,19461425
"2021-05-28 12:00",420.95,421.25,419.79,420.19,-0.76,-0.18%,25548065
"2021-05-28 08:00",420.97,421.09,419.9655,420.95,1.77,+0.42%,13441320
"2021-05-27 12:00",420.28,420.43,419.12,419.18,-1.1,-0.26%,27878146
"2021-05-27 08:00",420.17,420.72,419.46,420.28,1.24,+0.30%,16234853
"2021-05-26 12:00",419.26,419.61,418.44,419.04,-0.22,-0.05%,21036077
"2021-05-26 08:00",418.87,419.35,417.76,419.26,0.93,+0.22%,12699123
"2021-05-25 12:00",418.86,419.44,417.62,418.33,-0.52,-0.12%,23798032
"2021-05-25 08:00",420.33,420.71,417.94,418.85,-0.32,-0.08%,18035372
"2021-05-24 12:00",419.225,420.32,418.91,419.17,-0.06,-0.01%,23471530
"2021-05-24 08:00",417.34,419.68,417.08,419.23,4.25,+1.02%,15338128
"2021-05-21 12:00",415.95,416.25,414.45,414.98,-0.9796,-0.24%,30822017
"2021-05-21 08:00",416.87,418.2,415.85,415.9596,0.8096,+0.20%,20779703
"2021-05-20 12:00",415.56,416.625,414.1,415.15,-0.41,-0.10%,37289541
"2021-05-20 08:00",411.8,416.14,411.67,415.56,4.78,+1.16%,22062803
"2021-05-19 12:00",408.32,411.05,407.59,410.78,2.45,+0.60%,45302893
"2021-05-19 08:00",406.92,408.43,405.33,408.33,-3.69,-0.90%,37200049
"2021-05-18 12:00",414.89,415.59,411.77,412.02,-2.87,-0.69%,28761512
"2021-05-18 08:00",415.8,416.06,414.46,414.89,-0.59,-0.14%,17249792
"2021-05-17 12:00",414.14,415.7,413.36,415.48,1.32,+0.32%,26853758
"2021-05-17 08:00",415.39,416.39,413.81,414.16,-2.33,-0.56%,23574362
"2021-05-14 12:00",415.39,417.49,415.32,416.49,1.1,+0.26%,35603137
"2021-05-14 08:00",413.21,415.75,413.18,415.39,5.22,+1.27%,22954231
"2021-05-13 12:00",409.67,412.35,407.84,410.17,0.505,+0.12%,52520120
"2021-05-13 08:00",407.07,412.02,407.02,409.665,3.955,+0.97%,35733412
"2021-05-12 12:00",407.8,408.61,404,405.71,-2.08,-0.51%,65536052
"2021-05-12 08:00",411.23,412.59,407.565,407.79,-6.49,-1.57%,35001959
"2021-05-11 12:00",414.03,415.03,412.043,414.28,0.25,+0.06%,46453346
"2021-05-11 08:00",413.1,415.27,410.06,414.03,-4.07,-0.97%,46960169
"2021-05-10 12:00",422.37,422.65,417.81,418.1,-4.265,-1.01%,42286609
"2021-05-10 08:00",422.5,422.74,421.03,422.365,0.275,+0.07%,19619988
"2021-05-07 12:00",422.54,422.79,421.21,422.09,-0.445,-0.11%,27562415
"2021-05-07 08:00",419.89,422.815,419.16,422.535,3.435,+0.82%,21576451
"2021-05-06 12:00",416.9,419.21,415.66,419.1,2.205,+0.53%,35718414
"2021-05-06 08:00",415.83,417.58,413.675,416.895,1.105,+0.27%,22982818
"2021-05-05 12:00",417.56,417.63,415.15,415.79,-1.765,-0.42%,27031875
"2021-05-05 08:00",417.38,417.57,414.94,417.555,1.805,+0.43%,19397903
"2021-05-04 12:00",412.125,415.75,411.98,415.75,3.628,+0.88%,39642499
"2021-05-04 08:00",416.07,416.6,411.67,412.122,-6.068,-1.45%,35649229
"2021-05-03 12:00",418.793,419.27,417.665,418.19,-0.6219,-0.15%,24741909
"2021-05-03 08:00",419.43,419.84,418.14,418.8119,1.4719,+0.35%,18914146
"2021-04-30 12:00",417.63,417.9,416.34,417.34,-0.295,-0.07%,39193572
"2021-04-30 08:00",417.63,418.54,416.71,417.635,-2.365,-0.56%,21774048
"2021-04-29 12:00",417.54,420.49,416.44,420,2.4501,+0.59%,35492901
"2021-04-29 08:00",420.32,420.72,417.387,417.5499,-0.0301,-0.01%,24474718
"2021-04-28 12:00",417.3,419.01,416.9,417.58,0.2881,+0.07%,26530527
"2021-04-28 08:00",417.81,418.45,417.23,417.2919,-0.2481,-0.06%,12636664
"2021-04-27 12:00",417.535,418.14,416.98,417.54,0.005,0.00%,18407080
"2021-04-27 08:00",417.93,417.99,416.3,417.535,-0.055,-0.01%,14467185
"2021-04-26 12:00",417.68,418.22,416.97,417.59,-0.0901,-0.02%,22752901
"2021-04-26 08:00",417.44,418.17,417.2,417.6801,0.8701,+0.21%,12203653
"2021-04-23 12:00",416.25,418.25,416.25,416.81,0.5595,+0.13%,29487652
"2021-04-23 08:00",412.87,416.475,412.79,416.2505,3.9805,+0.97%,19192067
"2021-04-22 12:00",416.075,416.78,411.13,412.27,-3.805,-0.91%,59864854
"2021-04-22 08:00",415.89,416.45,414.535,416.075,0.095,+0.02%,16764844
"2021-04-21 12:00",414.89,416.29,414.361,415.98,1.09,+0.26%,28527807
"2021-04-21 08:00",411.51,414.93,411.36,414.89,2.57,+0.62%,21433056
"2021-04-20 12:00",411.46,412.67,410.59,412.32,0.86,+0.21%,28501609
"2021-04-20 08:00",413.91,414.68,410.62,411.46,-3.95,-0.95%,26869786
"2021-04-19 12:00",414.82,415.41,413.79,415.41,0.57,+0.14%,32381423
"2021-04-19 08:00",416.26,416.74,414.24,414.84,-2.46,-0.59%,22488457
"2021-04-16 12:00",416.4,417.91,416.4,417.3,0.9,+0.22%,30412144
"2021-04-16 08:00",417.25,417.39,415.73,416.4,0.5,+0.12%,18719749
"2021-04-15 12:00",414.8159,416.16,414.7,415.9,1.08,+0.26%,28056091
"2021-04-15 08:00",413.74,415.46,413.69,414.82,3.24,+0.79%,18890152
"2021-04-14 12:00",413.4194,413.57,410.87,411.58,-1.835,-0.44%,32937989
"2021-04-14 08:00",412.83,413.96,412.55,413.415,0.615,+0.15%,15126967
"2021-04-13 12:00",412.08,413.529,411.54,412.8,0.723,+0.18%,29560761
"2021-04-13 08:00",411.53,412.21,411.12,412.077,0.377,+0.09%,14174744
"2021-04-12 12:00",411.15,411.93,410.52,411.7,0.56,+0.14%,25449412
"2021-04-12 08:00",410.85,411.49,410.2,411.14,-0.35,-0.09%,15819478
"2021-04-09 12:00",409.375,411.67,409.14,411.49,2.11,+0.52%,28792544
"2021-04-09 08:00",408.39,409.47,408.26,409.38,0.9,+0.22%,16550836
"2021-04-08 12:00",407.884,408.58,407.79,408.48,0.6,+0.15%,21851002
"2021-04-08 08:00",407.93,408.08,406.93,407.88,1.31,+0.32%,16220385
"2021-04-07 12:00",406.07,406.91,405.45,406.57,0.49,+0.12%,26059393
"2021-04-07 08:00",405.94,406.96,405.61,406.08,-0.04,-0.01%,14492349
"2021-04-06 12:00",407.18,407.21,405.4,406.12,-1.05,-0.26%,29018972
"2021-04-06 08:00",405.76,407.24,405.51,407.17,0.95,+0.23%,14856073
"2021-04-05 12:00",406.21,406.94,405.75,406.22,0,0.00%,34333156
"2021-04-05 08:00",403.46,406.5,403.38,406.22,5.58,+1.39%,25289419
"2021-04-01 12:00",399.175,400.67,399.14,400.64,1.4586,+0.37%,27242005
"2021-04-01 08:00",398.4,399.64,398.18,399.1814,2.8514,+0.72%,22558439
"2021-03-31 12:00",397.13,398,396.02,396.33,-0.8,-0.20%,51022570
"2021-03-31 08:00",395.34,397.26,395.31,397.13,2.44,+0.62%,18705634
"2021-03-30 12:00",394.03,395.45,393.4,394.69,0.65,+0.16%,31011835
"2021-03-30 08:00",394.42,394.94,393.02,394.04,-1.72,-0.43%,23914428
"2021-03-29 12:00",394.65,396.75,393.57,395.76,1.1,+0.28%,48263346
"2021-03-29 08:00",394.4,395.71,392.81,394.66,-1.25,-0.32%,29621915
"2021-03-26 12:00",391.88,396.41,390.29,395.91,4.0381,+1.03%,54200944
"2021-03-26 08:00",390.93,392.35,390.58,391.8719,2.1519,+0.55%,23418966
"2021-03-25 12:00",386.86,390.55,386.41,389.72,2.87,+0.74%,45109387
"2021-03-25 08:00",385.98,387.3,383.9,386.85,-0.78,-0.20%,40049279
"2021-03-24 12:00",391.47,392.309,387.47,387.63,-3.835,-0.98%,43360646
"2021-03-24 08:00",391,392.75,390.27,391.465,1.835,+0.47%,26185516
"2021-03-23 12:00",392.869,393.35,388.66,389.63,-3.2,-0.81%,44734635
"2021-03-23 08:00",391.91,393.46,391.24,392.83,0.28,+0.07%,20776760
"2021-03-22 12:00",392.37,394.07,392.37,392.55,0.18,+0.05%,25491208
"2021-03-22 08:00",390.03,392.61,389.97,392.37,2.8,+0.72%,19671148
"2021-03-19 12:00",390.51,391.569,389.42,389.57,-0.95,-0.24%,35799056
"2021-03-19 08:00",389.88,390.88,387.15,390.52,-1.01,-0.26%,33388359
"2021-03-18 12:00",395.935,396.72,390.75,391.53,-4.41,-1.11%,52077370
"2021-03-18 08:00",394.475,395.97,394.02,395.94,-1.27,-0.32%,24277973
"2021-03-17 12:00",394.15,398.12,393.7,397.21,3.055,+0.78%,43635891
"2021-03-17 08:00",394.53,394.98,393.3,394.155,-1.705,-0.43%,20718635
"2021-03-16 12:00",397.04,397.38,395.08,395.86,-1.189,-0.30%,39427228
"2021-03-16 08:00",397.07,397.83,396.72,397.049,0.569,+0.14%,17742124
"2021-03-15 12:00",393.07,396.685,392.27,396.48,3.405,+0.87%,32100425
"2021-03-15 08:00",394.33,394.675,392.03,393.075,-0.925,-0.23%,23580472
"2021-03-12 12:00",392.45,394.21,392.07,394,1.555,+0.40%,21772200
"2021-03-12 08:00",392.07,393.0901,391.2,392.445,-1.015,-0.26%,23710868
"2021-03-11 12:00",394.82,395.65,393.28,393.46,-1.36,-0.34%,34536205
"2021-03-11 08:00",392.23,395.25,391.74,394.82,5.43,+1.39%,25675647
"2021-03-10 12:00",390.11,391.4,388.89,389.39,-0.715,-0.18%,44648783
"2021-03-10 08:00",389.69,390.92,388.1702,390.105,2.975,+0.77%,39633035
"2021-03-09 12:00",388.92,389.91,386.85,387.13,-1.789,-0.46%,44667894
"2021-03-09 08:00",385.85,389,385.31,388.919,7.199,+1.89%,34483620
"2021-03-08 12:00",385.25,387.68,381.42,381.72,-3.53,-0.92%,52190969
"2021-03-08 08:00",384.66,387.45,382.79,385.25,1.69,+0.44%,42397225
"2021-03-05 12:00",375.84,384.76,375.44,383.56,7.7,+2.05%,56871755
"2021-03-05 08:00",380.46,380.59,372.64,375.86,-0.75,-0.20%,49912249
"2021-03-04 12:00",382.97,384,371.88,376.61,-6.35,-1.66%,100198135
"2021-03-04 08:00",381.22,383.67,378.579,382.96,1.56,+0.41%,49123796
"2021-03-03 12:00",385.43,385.83,381.31,381.4,-4.01,-1.04%,56250540
"2021-03-03 08:00",385.79,386.83,383.11,385.41,-1.15,-0.30%,40077600
"2021-03-02 12:00",387.52,389.74,386.3,386.56,-0.96,-0.25%,30667890
"2021-03-02 08:00",389.82,390.07,386,387.52,-2.15,-0.55%,28049393
"2021-03-01 12:00",389.38,390.92,380.572,389.67,0.3,+0.08%,40480999
"2021-03-01 08:00",385.59,389.5,385.54,389.37,9.36,+2.46%,37217531
"2021-02-26 12:00",383.505,385.58,379.72,380.01,-3.5,-0.91%,57024848
"2021-02-26 08:00",384.35,384.88,378.23,383.51,1.14,+0.30%,56292676
"2021-02-25 12:00",386.33,386.8899,380.7789,382.37,-3.96,-1.03%,80730377
"2021-02-25 08:00",390.41,391.88,386.07,386.33,-5.51,-1.41%,41020246
"2021-02-24 12:00",389.92,392.23,389.92,391.84,1.9181,+0.49%,28527526
"2021-02-24 08:00",386.33,390.07,385.27,389.9219,2.4019,+0.62%,25742295
"2021-02-23 12:00",383.98,388.945,382.5,387.52,3.53,+0.92%,40030606
"2021-02-23 08:00",384.66,386.13,380.2,383.99,-3.09,-0.80%,42394204
"2021-02-22 12:00",388.04,389.62,386.84,387.08,-0.9599,-0.25%,27941052
"2021-02-22 08:00",387.06,388.59,386.74,388.0399,-2.0101,-0.52%,18349418
"2021-02-19 12:00",391.75,391.81,389.55,390.05,-1.7,-0.43%,33817100
"2021-02-19 08:00",392.07,392.38,391.06,391.75,0.93,+0.24%,11718219
"2021-02-18 12:00",388.93,391.515,388.2,390.82,1.89,+0.49%,23486625
"2021-02-18 08:00",389.59,390.29,387.74,388.93,-3.52,-0.90%,19847561
"2021-02-17 12:00",390.56,392.66,390.36,392.45,1.89,+0.48%,18156511
"2021-02-17 08:00",390.42,391.72,389.33,390.56,-1.82,-0.46%,19659193
"2021-02-16 12:00",392.06,393.29,391.53,392.38,0.31,+0.08%,20936839
"2021-02-16 08:00",393.96,394.17,391.91,392.07,-0.66,-0.17%,15923536
"2021-02-12 12:00",391.37,392.9,390.51,392.73,1.36,+0.35%,21823752
"2021-02-12 08:00",389.85,391.63,389.77,391.37,0.66,+0.17%,9585069
"2021-02-11 12:00",390.515,390.98,388.1,390.71,0.2,+0.05%,21599115
"2021-02-11 08:00",391.24,391.69,390.15,390.51,0.34,+0.09%,10306759
"2021-02-10 12:00",389.49,391.07,388.66,390.17,0.6619,+0.17%,19960255
"2021-02-10 08:00",392.12,392.28,387.5,389.5081,-0.8019,-0.21%,22760154
"2021-02-09 12:00",390.07,390.89,389.89,390.31,0.26,+0.07%,14951941
"2021-02-09 08:00",389.61,390.46,389.17,390.05,-0.47,-0.12%,10170972
"2021-02-08 12:00",388.91,390.56,388.59,390.52,1.629,+0.42%,14809508
"2021-02-08 08:00",389.27,389.95,388.35,388.891,1.261,+0.33%,11354197
"2021-02-05 12:00",387.315,388.47,387.18,387.63,0.31,+0.08%,16613991
"2021-02-05 08:00",388.2,388.29,386.485,387.32,1.21,+0.31%,12828653
"2021-02-04 12:00",384.58,386.24,384.57,386.11,1.5281,+0.40%,17319774
"2021-02-04 08:00",382.96,384.78,382.78,384.5819,2.7419,+0.72%,13151860
"2021-02-03 12:00",382.69,383.7,381.8,381.84,-0.85,-0.22%,19719659
"2021-02-03 08:00",382.435,383.08,380.48,382.69,1.44,+0.38%,15251980
"2021-02-02 12:00",383.03,383.22,381.25,381.25,-1.78,-0.46%,26172812
"2021-02-02 08:00",379.65,383.1,379.6,383.03,7.01,+1.86%,18400422
"2021-02-01 12:00",375.1289,377.34,375.125,376.02,0.89,+0.24%,26826022
"2021-02-01 08:00",373.72,375.8,371.42,375.13,4.99,+1.35%,22287032
"2021-01-29 12:00",373.02,373.24,368.27,370.14,-2.8801,-0.77%,66943805
"2021-01-29 08:00",375.63,376.67,371.7711,373.0201,-4.4999,-1.19%,26946071
"2021-01-28 12:00",380.59,381.93,377.26,377.52,-3.08,-0.81%,31665896
"2021-01-28 08:00",376.36,380.96,375.89,380.6,5.95,+1.59%,26685525
"2021-01-27 12:00",376.26,378.89,372.01,374.65,-1.63,-0.43%,55843367
"2021-01-27 08:00",380.22,380.32,375.63,376.28,-7.47,-1.95%,29548576
"2021-01-26 12:00",383.635,384.96,383.54,383.75,0.1109,+0.03%,18348377
"2021-01-26 08:00",385.41,385.85,383.56,383.6391,-0.9009,-0.23%,13268100
"2021-01-25 12:00",382.36,384.54,380.95,384.54,2.2,+0.58%,26013116
"2021-01-25 08:00",383.67,384.77,378.46,382.34,-0.48,-0.13%,26007371
"2021-01-22 12:00",383.61,384.08,382.8,382.82,-0.79,-0.21%,17037681
"2021-01-22 08:00",382.25,383.695,381.835,383.61,-0.54,-0.14%,13303306
"2021-01-21 12:00",384.1109,384.94,383.2901,384.15,0.02,+0.01%,16980192
"2021-01-21 08:00",384.49,384.95,383.25,384.13,0.33,+0.09%,11961842
"2021-01-20 12:00",382.92,384.79,382.92,383.8,0.88,+0.23%,22123451
"2021-01-20 08:00",381.11,383.082,380.69,382.92,4.28,+1.13%,15176204
"2021-01-19 12:00",377.6586,379.23,377.58,378.64,0.9886,+0.26%,20192498
"2021-01-19 08:00",378.34,378.77,376.75,377.6514,1.9814,+0.53%,12273408
"2021-01-15 12:00",376.18,377.29,375.41,375.67,-0.5,-0.13%,25951255
"2021-01-15 08:00",376.72,377.58,373.7,376.17,-2.41,-0.64%,24747130
"2021-01-14 12:00",380.37,380.76,378.1,378.58,-1.8,-0.47%,22853173
"2021-01-14 08:00",380.59,381.13,380.18,380.38,0.68,+0.18%,9719955
"2021-01-13 12:00",379.62,380.86,379.09,379.7,0.11,+0.03%,20405971
"2021-01-13 08:00",378.69,379.94,377.85,379.59,0.93,+0.25%,11418533
"2021-01-12 12:00",378.28,379.5,376.36,378.66,0.37,+0.10%,25610612
"2021-01-12 08:00",378.89,379.86,377.75,378.29,-0.41,-0.11%,11802273
"2021-01-11 12:00",379.82,380.58,378.12,378.7,-1.1169,-0.29%,22099643
"2021-01-11 08:00",377.85,379.97,377.7189,379.8169,-1.4731,-0.39%,15001617
"2021-01-08 12:00",380.24,381.49,377.1,381.29,1.05,+0.28%,35962860
"2021-01-08 08:00",380.59,381.215,378.84,380.24,1.11,+0.29%,14587974
"2021-01-07 12:00",378.79,379.9,378.315,379.13,0.345,+0.09%,23183826
"2021-01-07 08:00",376.1,379.86,375.91,378.785,5.375,+1.44%,23102390
"2021-01-06 12:00",375.42,376.98,372.83,373.41,-1.99,-0.53%,50091929
"2021-01-06 08:00",369.71,376.16,369.12,375.4,4,+1.08%,25377132
"2021-01-05 12:00",369.75,372.5,369.66,371.4,1.65,+0.45%,25627677
"2021-01-05 08:00",368.1,370.92,368.05,369.75,0.78,+0.21%,15836785
"2021-01-04 12:00",366.95,369.55,364.82,368.97,2.01,+0.55%,50182412
"2021-01-04 08:00",375.31,375.45,366.69,366.96,-7.29,-1.95%,27159184
"2020-12-31 12:00",371.365,374.66,371.32,374.25,2.88,+0.78%,34621827
"2020-12-31 08:00",371.78,372.23,371.232,371.37,-0.66,-0.18%,9138747
"2020-12-30 12:00",372.48,372.62,371.57,372.03,-0.4499,-0.12%,20684247
"2020-12-30 08:00",372.34,373.1,372.21,372.4799,0.8599,+0.23%,9172431
"2020-12-29 12:00",372.59,372.63,370.83,371.62,-0.97,-0.26%,23076618
"2020-12-29 08:00",373.81,374,371.775,372.59,0.37,+0.10%,13242261
"2020-12-28 12:00",371.83,372.59,371.81,372.22,0.375,+0.10%,14762323
"2020-12-28 08:00",371.74,372.309,371.07,371.845,2.845,+0.77%,9978291
"2020-12-24 12:00",367.88,369.03,367.45,369,1.13,+0.31%,8030036
"2020-12-24 08:00",368.08,368.72,367.625,367.87,0.38,+0.10%,7864911
"2020-12-23 12:00",369.1,369.62,367.39,367.49,-1.61,-0.44%,18814168
"2020-12-23 08:00",368.28,369.21,367.2172,369.1,1.8,+0.49%,10644884
"2020-12-22 12:00",367.055,368.25,366.4551,367.3,0.245,+0.07%,18774429
"2020-12-22 08:00",368.21,368.3317,366.03,367.055,-0.595,-0.16%,14699519
"2020-12-21 12:00",365.32,378.46,365.32,367.65,2.33,+0.64%,35387815
"2020-12-21 08:00",364.97,366.47,362.03,365.32,-3.83,-1.04%,29800012
"2020-12-18 12:00",368.581,370.6892,367.02,369.15,0.56,+0.15%,41969304
"2020-12-18 08:00",370.97,371.15,367.7,368.59,-3.6,-0.97%,21723411
"2020-12-17 12:00",371.64,372.27,371.19,372.19,0.546,+0.15%,19116429
"2020-12-17 08:00",371.94,372.46,371.05,371.644,1.584,+0.43%,12150852
"2020-12-16 12:00",370.225,371.16,369.06,370.06,-0.16,-0.04%,23572074
"2020-12-16 08:00",369.82,370.3716,368.8676,370.22,0.66,+0.18%,10640797
"2020-12-15 12:00",367.15,369.59,367.08,369.56,2.4003,+0.65%,22824682
"2020-12-15 08:00",367.4,367.775,365.92,367.1597,2.2597,+0.62%,13594364
"2020-12-14 12:00",367.79,367.88,364.47,364.9,-2.8619,-0.78%,28319175
"2020-12-14 08:00",368.64,369.8,367.12,367.7619,1.6219,+0.44%,16939465
"2020-12-11 12:00",364.35,366.7402,363.26,366.14,1.81,+0.50%,23604930
"2020-12-11 08:00",364.9,365.92,363.76,364.33,-2.54,-0.69%,14087242
"2020-12-10 12:00",366.34,367.48,365.75,366.87,0.5,+0.14%,24420393
"2020-12-10 08:00",365.37,367.86,364.43,366.37,-0.4,-0.11%,13920703
"2020-12-09 12:00",369.72,369.73,365.95,366.77,-2.95,-0.80%,36732643
"2020-12-09 08:00",370.88,371.05,369.01,369.72,-0.47,-0.13%,14895053
"2020-12-08 12:00",369.635,370.78,369.52,370.19,0.55,+0.15%,18115587
"2020-12-08 08:00",367.72,369.79,367.67,369.64,0.48,+0.13%,11507512
"2020-12-07 12:00",369.41,369.48,367.72,369.16,-0.26,-0.07%,22633890
"2020-12-07 08:00",369.02,369.62,368.84,369.42,-0.36,-0.10%,9560595
"2020-12-04 12:00",369.05,369.85,368.55,369.78,0.73,+0.20%,20907815
"2020-12-04 08:00",367.32,369.27,367.22,369.05,2.38,+0.65%,12096945
"2020-12-03 12:00",367.62,368.19,365.5,366.67,-0.9482,-0.26%,32878325
"2020-12-03 08:00",366.68,367.99,366.65,367.6182,0.7982,+0.22%,10589920
"2020-12-02 12:00",366.2311,366.96,365.49,366.82,0.59,+0.16%,17829068
"2020-12-02 08:00",364.82,366.41,364.2,366.23,0.39,+0.11%,12382503
"2020-12-01 12:00",366.25,367.68,365.46,365.84,-0.4299,-0.12%,27878614
"2020-12-01 08:00",365.57,367.44,364.93,366.2699,4.0599,+1.12%,21467428
"2020-11-30 12:00",360.33,362.4,360.0801,362.21,1.87,+0.52%,34279725
"2020-11-30 08:00",362.83,363.12,359.17,360.34,-3.33,-0.92%,18902614
"2020-11-27 12:00",363.41,363.72,362.58,363.67,0.26,+0.07%,6937654
"2020-11-27 08:00",363.84,364.18,363.18,363.41,0.92,+0.25%,10061578
"2020-11-25 12:00",362.17,363.16,361.93,362.49,0.34,+0.09%,16241886
"2020-11-25 08:00",363.13,363.15,361.48,362.15,-0.99,-0.27%,12372048
"2020-11-24 12:00",362.97,363.81,362.32,363.14,0.17,+0.05%,27764355
"2020-11-24 08:00",360.21,363.49,359.29,362.97,5.44,+1.52%,18947141
"2020-11-23 12:00",355.775,358.37,355.19,357.53,1.75,+0.49%,21935810
"2020-11-23 08:00",357.28,358.82,354.865,355.78,0.43,+0.12%,17548828
"2020-11-20 12:00",356.87,357.44,355.25,355.35,-1.53,-0.43%,20321263
"2020-11-20 08:00",357.5,357.72,356.18,356.88,-1.08,-0.30%,13777115
"2020-11-19 12:00",355.93,358.18,355.1911,357.96,2.0381,+0.57%,21983282
"2020-11-19 08:00",355.6,356.71,354.15,355.9219,-0.3281,-0.09%,16773425
"2020-11-18 12:00",361.205,361.5,356.24,356.25,-4.96,-1.37%,33406672
"2020-11-18 08:00",360.91,361.5,360.31,361.21,0.39,+0.11%,12458159
"2020-11-17 12:00",360.8,361.92,359.75,360.82,0.01,0.00%,23318389
"2020-11-17 08:00",359.97,361.18,358.34,360.81,-1.77,-0.49%,19253195
"2020-11-16 12:00",361.775,362.59,359.6499,362.58,0.81,+0.22%,36934190
"2020-11-16 08:00",360.98,362.25,359.59,361.77,3.67,+1.02%,17082980
"2020-11-13 12:00",356.29,358.9,356.075,358.1,1.83,+0.51%,28177050
"2020-11-13 08:00",355.27,356.39,354.71,356.27,2.93,+0.83%,16022794
"2020-11-12 12:00",355.23,355.64,351.26,353.34,-1.91,-0.54%,38886485
"2020-11-12 08:00",355.58,356.42,354.67,355.25,-1.47,-0.41%,14010156
"2020-11-11 12:00",356.91,357.56,355.06,356.72,-0.18,-0.05%,24931562
"2020-11-11 08:00",356.4,356.94,355.12,356.9,2.82,+0.80%,14011692
"2020-11-10 12:00",353.57,355.18,352.22,354.08,0.5,+0.14%,35641035
"2020-11-10 08:00",353.49,354.5699,350.51,353.58,-1.04,-0.29%,24484721
