Time,Open,High,Low,Latest,Change,%Change,Volume
"2024-05-03 14:00",511.29,511.99,511.24,511.54,0.24,+0.05%,4011880
"2024-05-03 13:00",510.71,511.62,510.6,511.3,0.6,+0.12%,3830527
"2024-05-03 12:00",510.48,511.3986,510.42,510.7,0.215,+0.04%,4700924
"2024-05-03 11:00",509.17,510.92,508.56,510.485,1.315,+0.26%,6421536
"2024-05-03 10:00",511.59,512.55,508.64,509.17,-2.4,-0.47%,11997881
"2024-05-03 09:00",511.16,511.98,509.61,511.57,6.56,+1.30%,7328792
"2024-05-02 15:00",505.46,505.89,503.86,505.01,-0.44,-0.09%,14583735
"2024-05-02 14:00",503.86,505.63,503.68,505.45,1.6,+0.32%,5748746
"2024-05-02 13:00",502.33,504.38,502.3,503.85,1.555,+0.31%,4592113
"2024-05-02 12:00",502.77,502.86,501.32,502.295,-0.47,-0.09%,4327390
"2024-05-02 11:00",502.45,503.12,501.38,502.765,0.325,+0.06%,4873741
"2024-05-02 10:00",501.98,502.64,499.55,502.44,0.45,+0.09%,8717871
"2024-05-02 09:00",504.15,504.68,501.6604,501.99,1.6,+0.32%,6057050
"2024-05-01 15:00",507.35,508.19,500.08,500.39,-6.95,-1.37%,24434390
"2024-05-01 14:00",501.03,507.43,500.75,507.34,6.35,+1.27%,16535688
"2024-05-01 13:00",500.42,501.3903,499.925,500.99,0.565,+0.11%,3100581
"2024-05-01 12:00",500.24,501.15,499.865,500.425,0.185,+0.04%,2966247
"2024-05-01 11:00",501.34,501.49,500.05,500.24,-1.105,-0.22%,4468373
"2024-05-01 10:00",500.83,501.61,500.08,501.345,0.535,+0.11%,5673788
"2024-05-01 09:00",501.38,501.83,500.4187,500.81,-1.17,-0.23%,3641001
"2024-04-30 15:00",504.795,505.29,501.98,501.98,-2.815,-0.56%,18682420
"2024-04-30 14:00",506.105,506.54,504.4,504.795,-1.315,-0.26%,5845083
"2024-04-30 13:00",505.3,506.265,504.71,506.11,0.82,+0.16%,4988382
"2024-04-30 12:00",506.61,507.03,504.8,505.29,-1.32,-0.26%,6027991
"2024-04-30 11:00",508.65,508.66,506.03,506.61,-2.03,-0.40%,7034904
"2024-04-30 10:00",509.16,509.56,508.11,508.64,-0.4908,-0.10%,5109277
"2024-04-30 09:00",508.56,509.54,508.2,509.1308,-0.9292,-0.18%,3488027
"2024-04-29 15:00",509.55,510.2,507.25,510.06,0.5085,+0.10%,12342169
"2024-04-29 14:00",510.1599,510.16,508.6,509.5515,-0.6235,-0.12%,4021089
"2024-04-29 13:00",509.9499,510.52,509.575,510.175,0.23,+0.05%,2479776
"2024-04-29 12:00",509.71,510.33,509.5602,509.945,0.245,+0.05%,2759240
"2024-04-29 11:00",509.88,509.935,509.005,509.7,-0.18,-0.04%,2848029
"2024-04-29 10:00",509.57,510.63,509.535,509.88,0.3,+0.06%,4046854
"2024-04-29 09:00",510.09,510.75,509.02,509.58,1.32,+0.26%,4841250
"2024-04-26 15:00",509.4,509.65,508.16,508.26,-1.14,-0.22%,14213679
"2024-04-26 14:00",509.425,509.49,508.578,509.4,-0.02,0.00%,3823020
"2024-04-26 13:00",509.56,509.88,509.1,509.42,-0.14,-0.03%,3661021
"2024-04-26 12:00",508.62,509.57,508.16,509.56,0.935,+0.18%,3622006
"2024-04-26 11:00",508.8,509.55,507.72,508.625,-0.155,-0.03%,5584881
"2024-04-26 10:00",507.84,509.01,507.65,508.78,0.94,+0.19%,6670695
"2024-04-26 09:00",506.35,508.24,505.7,507.84,4.4,+0.87%,5776735
"2024-04-25 15:00",502.5,504.27,502.44,503.44,0.95,+0.19%,10115519
"2024-04-25 14:00",503.5,503.715,501.68,502.49,-1.,-0.20%,6164180
"2024-04-25 13:00",501.77,503.82,500.97,503.49,1.72,+0.34%,5436285
"2024-04-25 12:00",500.25,502.04,499.91,501.77,1.52,+0.30%,5024930
"2024-04-25 11:00",498.4,500.4,498.36,500.25,1.84,+0.37%,5641744
"2024-04-25 10:00",498.2,499.82,497.49,498.41,0.21,+0.04%,8499971
"2024-04-25 09:00",499.18,499.355,497.865,498.2,-7.26,-1.44%,7580737
"2024-04-24 15:00",504.44,506.19,504.23,505.46,1.03,+0.20%,8753622
"2024-04-24 14:00",506.44,506.51,504.4,504.43,-2.,-0.39%,4002100
"2024-04-24 13:00",504.32,506.545,504.06,506.43,2.105,+0.42%,4842192
"2024-04-24 12:00",503.74,504.41,503.13,504.325,0.575,+0.11%,4892273
"2024-04-24 11:00",505.22,505.39,503.6,503.75,-1.49,-0.29%,6047566
"2024-04-24 10:00",506.24,507.1334,504.98,505.24,-1.0099,-0.20%,5718185
"2024-04-24 09:00",506.56,507.37,505.93,506.2499,0.5949,+0.12%,5564695
"2024-04-23 15:00",505.725,505.7889,504.96,505.655,-0.075,-0.01%,12324538
"2024-04-23 14:00",505.975,506.09,505.25,505.73,-0.25,-0.05%,4342136
"2024-04-23 13:00",505.19,506.065,504.57,505.98,0.79,+0.16%,3976341
"2024-04-23 12:00",504.33,505.6,504.23,505.19,0.86,+0.17%,4761538
"2024-04-23 11:00",505.22,505.34,504.05,504.33,-0.88,-0.17%,6024405
"2024-04-23 10:00",503.08,505.33,502.69,505.21,2.14,+0.43%,8751897
"2024-04-23 09:00",501.78,503.69,501.225,503.07,3.35,+0.67%,5846164
"2024-04-22 15:00",501.34,501.36,498.905,499.72,-1.61,-0.32%,16349081
"2024-04-22 14:00",501.43,502.38,500.625,501.33,-0.1,-0.02%,6752574
"2024-04-22 13:00",498.4176,501.905,498.24,501.43,3.02,+0.61%,7303161
"2024-04-22 12:00",497.4,498.51,497.2701,498.41,1.02,+0.21%,4714243
"2024-04-22 11:00",496.21,497.41,495.43,497.39,1.175,+0.24%,6196501
"2024-04-22 10:00",497.5801,498.22,495.95,496.215,-1.375,-0.28%,6353767
"2024-04-22 09:00",497.83,498.07,496.74,497.59,2.43,+0.49%,5376645
"2024-04-19 15:00",494.91,495.72,493.86,495.16,0.2403,+0.05%,19771265
"2024-04-19 14:00",497.29,497.3399,494.02,494.9197,-2.3803,-0.48%,10081219
"2024-04-19 13:00",497.09,498.46,496.45,497.3,0.2,+0.04%,6638627
"2024-04-19 12:00",497.09,497.77,495.08,497.1,-0.01,0.00%,8647406
"2024-04-19 11:00",498.53,498.9592,496.98,497.11,-1.43,-0.29%,6926109
"2024-04-19 10:00",499.62,500.14,497.58,498.54,-1.1,-0.22%,9676199
"2024-04-19 09:00",499.44,500.455,498.6899,499.64,0.04,+0.01%,5754524
"2024-04-18 15:00",498.96,500.83,498.96,499.6,0.64,+0.13%,12819744
"2024-04-18 14:00",499.61,500.44,498.56,498.96,-0.66,-0.13%,7113948
"2024-04-18 13:00",500.78,501.14,498.8701,499.62,-1.17,-0.23%,7760811
"2024-04-18 12:00",502.88,503.34,500.62,500.79,-2.095,-0.42%,5071470
"2024-04-18 11:00",503.385,504.13,502.63,502.885,-0.505,-0.10%,5317034
"2024-04-18 10:00",501.17,503.82,500.35,503.39,2.21,+0.44%,7772759
"2024-04-18 09:00",501.98,502.08,499.73,501.18,0.63,+0.13%,5960031
"2024-04-17 15:00",501.59,501.82,500.36,500.55,-1.04,-0.21%,14100180
"2024-04-17 14:00",502.41,504.03,501.3,501.59,-0.81,-0.16%,7269641
"2024-04-17 13:00",499.91,502.56,499.69,502.4,2.51,+0.50%,7408580
"2024-04-17 12:00",501.71,501.79,499.12,499.89,-1.84,-0.37%,9140021
"2024-04-17 11:00",502.91,504.01,501.01,501.73,-1.17,-0.23%,7064543
"2024-04-17 10:00",505.3,505.355,502.19,502.9,-2.395,-0.47%,7508995
"2024-04-17 09:00",506.05,506.22,505,505.295,1.835,+0.36%,5549714
"2024-04-16 15:00",505.81,505.8598,503.295,503.46,-2.34,-0.46%,14553108
"2024-04-16 14:00",503.96,506.5,502.6,505.8,1.8301,+0.36%,9682826
"2024-04-16 13:00",504.55,505.05,502.21,503.9699,-0.5488,-0.11%,8973618
"2024-04-16 12:00",504.24,505.1,503.5,504.5187,0.2737,+0.05%,4390601
"2024-04-16 11:00",503.1,505.36,502.875,504.245,1.1435,+0.23%,5735105
"2024-04-16 10:00",504.42,505.28,502.42,503.1015,-1.3385,-0.27%,7800410
"2024-04-16 09:00",504.94,505.2,502.95,504.44,-0.1494,-0.03%,6750335
"2024-04-15 15:00",505.11,505.27,503.58,504.5894,-0.5506,-0.11%,17290675
"2024-04-15 14:00",506.3706,506.49,504.425,505.14,-1.225,-0.24%,9822702
"2024-04-15 13:00",510.06,510.56,505.01,506.365,-3.71,-0.73%,12221919
"2024-04-15 12:00",512.32,512.62,509.51,510.075,-2.24,-0.44%,5963804
"2024-04-15 11:00",511.11,512.6,510.81,512.315,1.2149,+0.24%,6589823
"2024-04-15 10:00",514.9,515.01,511.07,511.1001,-3.7899,-0.74%,9959768
"2024-04-15 09:00",515.13,515.3,514.19,514.89,4.05,+0.79%,7001550
"2024-04-12 15:00",509.62,510.93,509.08,510.84,1.215,+0.24%,18293900
"2024-04-12 14:00",510.49,511.415,509.56,509.625,-0.865,-0.17%,7527743
"2024-04-12 13:00",510.58,511.25,509.32,510.49,-0.08,-0.02%,9143870
"2024-04-12 12:00",513.43,513.53,510.48,510.57,-2.83,-0.55%,8758779
"2024-04-12 11:00",512.31,514.03,512.2,513.4,1.0899,+0.21%,6321254
"2024-04-12 10:00",515.37,515.44,512.02,512.3101,-3.0299,-0.59%,10787688
"2024-04-12 09:00",514.37,515.815,514.08,515.34,-2.66,-0.51%,6961923
"2024-04-11 15:00",518.69,519.39,517.97,518,-0.689,-0.13%,13159196
"2024-04-11 14:00",518.005,519.48,517.92,518.689,0.689,+0.13%,5984147
"2024-04-11 13:00",515.3,518.13,514.88,518,2.71,+0.53%,8376558
"2024-04-11 12:00",515.33,515.65,514.73,515.29,-0.05,-0.01%,5647007
"2024-04-11 11:00",513.23,515.45,513.15,515.34,2.12,+0.41%,5752479
"2024-04-11 10:00",514.62,514.69,512.08,513.22,-1.39,-0.27%,7833544
"2024-04-11 09:00",515.68,515.87,514.09,514.61,0.49,+0.10%,4702842
"2024-04-10 15:00",512.63,515.07,512.445,514.12,1.485,+0.29%,14252926
"2024-04-10 14:00",513.7804,514.68,512.5651,512.635,-1.125,-0.22%,6588291
"2024-04-10 13:00",514.1679,515.14,512.09,513.76,-0.4079,-0.08%,11003399
"2024-04-10 12:00",513.34,514.38,512.98,514.1679,0.818,+0.16%,4284856
"2024-04-10 11:00",514.47,514.53,513,513.3499,-1.1101,-0.22%,5589431
"2024-04-10 10:00",514,516.16,513.41,514.46,0.475,+0.09%,9234613
"2024-04-10 09:00",513.48,514.48,512.67,513.985,-5.295,-1.02%,8642072
"2024-04-09 15:00",516.5,519.44,515.71,519.28,2.77,+0.54%,13065085
"2024-04-09 14:00",516.67,517.29,516.23,516.51,-0.1601,-0.03%,3622528
"2024-04-09 13:00",516.8,517.64,516.6,516.6701,-0.1199,-0.02%,3530969
"2024-04-09 12:00",516.825,517.78,516.575,516.79,-0.035,-0.01%,3638982
"2024-04-09 11:00",515.52,517.125,515.19,516.825,1.31,+0.25%,5841792
"2024-04-09 10:00",518.89,519.28,514.35,515.515,-3.365,-0.65%,11175414
"2024-04-09 09:00",520.5,520.75,518.77,518.88,0.16,+0.03%,4514406
"2024-04-08 15:00",519.26,519.7,518.23,518.72,-0.535,-0.10%,11232582
"2024-04-08 14:00",519.31,519.48,518.6699,519.255,-0.055,-0.01%,3193761
"2024-04-08 13:00",519.43,519.46,518.65,519.31,-0.13,-0.03%,2803950
"2024-04-08 12:00",518.73,519.44,517.89,519.44,0.71,+0.14%,3907628
"2024-04-08 11:00",519.99,520.13,518.28,518.73,-1.26,-0.24%,4413551
"2024-04-08 10:00",518.84,520.18,518.2,519.99,1.16,+0.22%,5544900
"2024-04-08 09:00",519.15,519.39,517.98,518.83,0.4,+0.08%,3976528
"2024-04-05 15:00",517.88,519.295,517.68,518.43,0.565,+0.11%,11903257
"2024-04-05 14:00",517.8,519.28,516.97,517.865,0.0551,+0.01%,7233992
"2024-04-05 13:00",520.33,520.43,517.43,517.8099,-2.5299,-0.49%,6194584
"2024-04-05 12:00",519.43,520.44,519.08,520.3398,0.9098,+0.18%,7011657
"2024-04-05 11:00",518.05,519.72,516.43,519.43,1.37,+0.26%,8046969
"2024-04-05 10:00",515.92,518.0913,514.89,518.06,2.14,+0.41%,8919513
"2024-04-05 09:00",514.46,516.4,514.01,515.92,2.8,+0.55%,6221611
"2024-04-04 15:00",515.89,516.06,512.755,513.12,-2.771,-0.54%,28842343
"2024-04-04 14:00",521.865,521.865,515.5,515.891,-5.969,-1.14%,21835249
"2024-04-04 13:00",523.44,523.47,521.71,521.86,-1.58,-0.30%,3879730
"2024-04-04 12:00",523.27,523.8674,523.18,523.44,0.18,+0.03%,3587184
"2024-04-04 11:00",522.73,523.31,522.36,523.26,0.53,+0.10%,3349252
"2024-04-04 10:00",522.84,523.04,522.47,522.73,-0.11,-0.02%,3893763
"2024-04-04 09:00",523.52,523.7,522.58,522.84,3.38,+0.65%,5675565
"2024-04-03 15:00",519.95,520.03,517.77,519.46,-0.5,-0.10%,14676797
"2024-04-03 14:00",520.56,520.8,519.8497,519.96,-0.59,-0.11%,3696644
"2024-04-03 13:00",520.32,520.8,520.3,520.55,0.24,+0.05%,2675847
"2024-04-03 12:00",520.18,520.845,519.39,520.31,0.1199,+0.02%,6080654
"2024-04-03 11:00",520.67,520.95,520.1,520.1901,-0.4899,-0.09%,3644226
"2024-04-03 10:00",518.45,520.84,518.42,520.68,2.29,+0.44%,7915804
"2024-04-03 09:00",517.72,518.64,517.665,518.39,-0.47,-0.09%,3588497
"2024-04-02 15:00",517.79,518.98,517.73,518.86,1.07,+0.21%,17132359
"2024-04-02 14:00",517.76,518.14,517.64,517.79,0.04,+0.01%,3708773
"2024-04-02 13:00",517.98,518.12,517.35,517.75,-0.22,-0.04%,4052500
"2024-04-02 12:00",517.125,518,516.9,517.97,0.8424,+0.16%,4177306
"2024-04-02 11:00",516.96,517.865,516.86,517.1276,0.1626,+0.03%,4315426
"2024-04-02 10:00",517.61,518.01,516.48,516.965,-0.635,-0.12%,8638048
"2024-04-02 09:00",518.24,518.46,516.85,517.6,-4.56,-0.87%,7002388
"2024-04-01 15:00",521.86,522.8,521.61,522.16,0.3,+0.06%,9347627
"2024-04-01 14:00",521.73,522.15,521.47,521.86,0.12,+0.02%,2611476
"2024-04-01 13:00",521.91,521.91,521.06,521.74,-0.165,-0.03%,2792857
"2024-04-01 12:00",521.1,522.225,520.97,521.905,0.7962,+0.15%,3999029
"2024-04-01 11:00",522.31,522.42,521.07,521.1088,-1.2062,-0.23%,5013125
"2024-04-01 10:00",524.09,524.18,522.08,522.315,-1.78,-0.34%,6489043
"2024-04-01 09:00",523.83,524.38,523.45,524.095,0.885,+0.17%,3679054
"2024-03-28 15:00",524.14,524.61,522.93,523.21,-0.92,-0.18%,21805709
"2024-03-28 14:00",523.39,524.285,523.02,524.13,0.75,+0.14%,6483029
"2024-03-28 13:00",523.35,523.49,522.92,523.38,0.03,+0.01%,3543101
"2024-03-28 12:00",523.59,523.6,523.08,523.35,-0.24,-0.05%,4259142
"2024-03-28 11:00",523.42,523.73,523.16,523.59,0.16,+0.03%,3687840
"2024-03-28 10:00",523.25,523.73,522.93,523.43,0.19,+0.04%,5285492
"2024-03-28 09:00",523.21,523.6707,522.78,523.24,0.08,+0.02%,3060914
"2024-03-27 15:00",520.27,523.21,519.84,523.16,2.89,+0.56%,22642684
"2024-03-27 14:00",520.18,520.98,520.02,520.27,0.095,+0.02%,3903263
"2024-03-27 13:00",520.31,520.5,519.73,520.175,-0.1349,-0.03%,2562166
"2024-03-27 12:00",519.54,520.4799,519.485,520.3099,0.7699,+0.15%,3083435
"2024-03-27 11:00",519.85,520.16,519.53,519.54,-0.305,-0.06%,3597926
"2024-03-27 10:00",520.9,520.95,519.63,519.845,-1.045,-0.20%,8044378
"2024-03-27 09:00",521.71,521.78,520.74,520.89,2.08,+0.40%,4932487
"2024-03-26 15:00",520.86,520.91,518.4,518.81,-2.04,-0.39%,19867305
"2024-03-26 14:00",520.66,521.05,520.635,520.85,0.195,+0.04%,2630168
"2024-03-26 13:00",520.87,521.01,520.49,520.655,-0.225,-0.04%,2600523
"2024-03-26 12:00",521.4,521.46,520.75,520.88,-0.5169,-0.10%,2973669
"2024-03-26 11:00",521.29,521.4599,521.0699,521.3969,0.0969,+0.02%,2563570
"2024-03-26 10:00",521.25,521.58,520.65,521.3,0.05,+0.01%,4908843
"2024-03-26 09:00",521.23,521.44,520.83,521.25,1.48,+0.28%,2860199
"2024-03-25 15:00",520.82,520.83,519.67,519.77,-1.04,-0.20%,12082910
"2024-03-25 14:00",520.67,520.95,520.56,520.81,0.15,+0.03%,2440943
"2024-03-25 13:00",520.44,520.705,520.13,520.66,0.23,+0.04%,3006842
"2024-03-25 12:00",520.59,520.7,520.23,520.43,-0.165,-0.03%,3249921
"2024-03-25 11:00",520.65,520.86,520.3799,520.595,-0.045,-0.01%,3259503
"2024-03-25 10:00",520.28,520.89,520.06,520.64,0.34,+0.07%,4634207
"2024-03-25 09:00",519.8,520.41,519.61,520.3,-0.91,-0.17%,4104298
"2024-03-22 15:00",522.17,522.36,521.12,521.21,-0.96,-0.18%,16631110
"2024-03-22 14:00",522.54,522.605,521.95,522.17,-0.375,-0.07%,3855232
"2024-03-22 13:00",521.83,522.59,521.76,522.545,0.705,+0.14%,4268398
"2024-03-22 12:00",521.68,521.88,520.97,521.84,0.16,+0.03%,4256496
"2024-03-22 11:00",521.06,521.835,521.03,521.68,0.62,+0.12%,4017470
"2024-03-22 10:00",521.78,522.305,521.02,521.06,-0.71,-0.14%,5505630
"2024-03-22 09:00",522.11,522.44,521.42,521.77,-0.43,-0.08%,3486475
"2024-03-21 15:00",522.33,523.17,521.91,522.2,-0.12,-0.02%,11321473
"2024-03-21 14:00",522.8,523.12,522.03,522.32,-0.49,-0.09%,5193540
"2024-03-21 13:00",523.745,523.76,522.73,522.81,-0.95,-0.18%,3926249
"2024-03-21 12:00",523.74,524.11,523.43,523.76,0.01,0.00%,4163761
"2024-03-21 11:00",523.59,523.93,523.03,523.75,0.15,+0.03%,4575624
"2024-03-21 10:00",523.43,523.98,523.1551,523.6,0.17,+0.03%,6679222
"2024-03-21 09:00",523.39,524.01,522.765,523.43,3.01,+0.58%,5773838
"2024-03-20 15:00",518.95,520.62,518.84,520.42,1.51,+0.29%,17937634
"2024-03-20 14:00",515.5,519.55,515.48,518.91,3.43,+0.67%,14117656
"2024-03-20 13:00",516.14,516.14,515.08,515.48,-0.66,-0.13%,3360042
"2024-03-20 12:00",515.91,516.15,515.3901,516.14,0.21,+0.04%,3540075
"2024-03-20 11:00",515.88,516.34,515.58,515.93,0.06,+0.01%,3115606
"2024-03-20 10:00",515.43,516.44,515.3401,515.87,0.44,+0.09%,4002139
"2024-03-20 09:00",515.77,515.99,515.21,515.43,-0.34,-0.07%,3332712
"2024-03-19 15:00",514.885,515.995,514.23,515.77,0.87,+0.17%,13878611
"2024-03-19 14:00",514.99,515.3599,514.5,514.9,-0.09,-0.02%,4736240
"2024-03-19 13:00",514.68,515.45,514.36,514.99,0.3101,+0.06%,4104035
"2024-03-19 12:00",513.18,515.135,513.005,514.6799,1.4997,+0.29%,5722994
"2024-03-19 11:00",512.24,513.43,512.16,513.1802,0.9502,+0.19%,3997074
"2024-03-19 10:00",511.69,512.61,511.22,512.23,0.55,+0.11%,6165784
"2024-03-19 09:00",512.15,512.16,511.12,511.68,-1.17,-0.23%,4437144
"2024-03-18 15:00",513.79,514.145,512.44,512.85,-0.94,-0.18%,19772263
"2024-03-18 14:00",513.81,514.4,513.21,513.79,-0.01,0.00%,4965013
"2024-03-18 13:00",513.52,514.25,513.2901,513.8,0.2866,+0.06%,4362486
"2024-03-18 12:00",514.22,514.515,513.47,513.5134,-0.7116,-0.14%,4041943
"2024-03-18 11:00",515.14,515.225,513.905,514.225,-0.915,-0.18%,4818190
"2024-03-18 10:00",513.84,515.48,513.81,515.14,1.305,+0.25%,6869558
"2024-03-18 09:00",514,514.83,513.26,513.835,4.165,+0.82%,7399625
"2024-03-15 15:00",510.19,510.53,509.22,509.67,-0.52,-0.10%,16579686
"2024-03-15 14:00",509.92,510.545,509.18,510.19,0.285,+0.06%,6100942
"2024-03-15 13:00",508.47,509.95,508.43,509.905,1.445,+0.28%,5469264
"2024-03-15 12:00",509.7,509.89,508.36,508.46,-1.25,-0.25%,6587247
"2024-03-15 11:00",511.1,511.19,509.54,509.71,-1.37,-0.27%,5555551
"2024-03-15 10:00",509.83,511.7,508.87,511.08,1.24,+0.24%,8951108
"2024-03-15 09:00",510.21,511.33,509.62,509.84,-5.11,-0.99%,9821458
"2024-03-14 15:00",513.89,514.98,511.82,514.95,1.0584,+0.21%,28432035
"2024-03-14 14:00",514.54,515.19,513.84,513.8916,-0.6384,-0.12%,6882858
"2024-03-14 13:00",513.9,514.6,512.76,514.53,0.63,+0.12%,5880115
"2024-03-14 12:00",514.99,515.15,513.84,513.9,-1.09,-0.21%,5103362
"2024-03-14 11:00",514.64,515.41,514.06,514.99,0.35,+0.07%,6288663
"2024-03-14 10:00",513.99,515.61,513.35,514.64,0.66,+0.13%,9503282
"2024-03-14 09:00",516.97,517.125,513.95,513.98,-1.99,-0.39%,6960474
"2024-03-13 15:00",516.5,516.695,514.49,515.97,-0.5201,-0.10%,12851372
"2024-03-13 14:00",517.09,517.19,516.4,516.4901,-0.5899,-0.11%,3804008
"2024-03-13 13:00",516.4526,517.29,516.36,517.08,0.63,+0.12%,4211745
"2024-03-13 12:00",516.44,516.68,516.08,516.45,0.02,0.00%,2739947
"2024-03-13 11:00",516.21,516.7199,515.83,516.43,0.22,+0.04%,3744847
"2024-03-13 10:00",516.08,516.78,515.67,516.21,0.13,+0.03%,5793059
"2024-03-13 09:00",517.11,517.12,515.95,516.08,-0.7,-0.14%,4328499
"2024-03-12 15:00",516.7423,517.38,516.41,516.78,0.03,+0.01%,12205792
"2024-03-12 14:00",515.61,517.12,515.51,516.75,1.15,+0.22%,5846574
"2024-03-12 13:00",514.41,515.8,513.62,515.6,1.2,+0.23%,4266421
"2024-03-12 12:00",515.87,515.955,513.55,514.4,-1.48,-0.29%,5323962
"2024-03-12 11:00",515.93,516.535,515.18,515.88,-0.06,-0.01%,6208836
"2024-03-12 10:00",513.44,516.485,513,515.94,2.5,+0.49%,10778222
"2024-03-12 09:00",513.45,513.8,510.86,513.44,2.16,+0.42%,7635417
"2024-03-11 15:00",511.6,511.6199,510.54,511.28,-0.33,-0.06%,10144387
"2024-03-11 14:00",511.05,511.88,510.695,511.61,0.56,+0.11%,3478813
"2024-03-11 13:00",511,511.57,510.2,511.05,0.05,+0.01%,4325020
"2024-03-11 12:00",510.83,511.16,509.98,511,0.1601,+0.03%,4877004
"2024-03-11 11:00",510.59,510.895,509.2,510.8399,0.2499,+0.05%,5605842
"2024-03-11 10:00",509.43,510.73,508.5,510.59,1.1601,+0.23%,7879049
"2024-03-11 09:00",510.48,510.94,509.4299,509.4299,-2.3401,-0.46%,6078483
"2024-03-08 15:00",513.83,514.4,511.72,511.77,-2.06,-0.40%,12899773
"2024-03-08 14:00",511.71,514.46,511.64,513.83,2.12,+0.41%,7857738
"2024-03-08 13:00",512.55,513.26,511.13,511.71,-0.8399,-0.16%,8829240
"2024-03-08 12:00",514.01,514.9,512.3,512.5499,-1.4671,-0.29%,8034403
"2024-03-08 11:00",517.54,517.63,513.94,514.017,-3.533,-0.68%,13022948
"2024-03-08 10:00",517.76,518.2201,516.9485,517.55,-0.21,-0.04%,6916972
"2024-03-08 09:00",515.46,517.8004,515.31,517.76,2.97,+0.58%,5242076
"2024-03-07 15:00",514.9,515.65,514.07,514.79,-0.115,-0.02%,11743647
"2024-03-07 14:00",515.71,515.86,514.76,514.905,-0.8,-0.16%,4659777
"2024-03-07 13:00",514.545,515.89,514.24,515.705,1.155,+0.22%,4980902
"2024-03-07 12:00",514.61,514.96,514.02,514.55,-0.07,-0.01%,4652383
"2024-03-07 11:00",514.36,514.73,513.77,514.62,0.25,+0.05%,4946853
"2024-03-07 10:00",513.42,514.87,513,514.37,0.964,+0.19%,6930983
"2024-03-07 09:00",513.14,513.635,512.18,513.406,3.656,+0.72%,5459246
"2024-03-06 15:00",509.24,510.27,508.57,509.75,0.51,+0.10%,12657167
"2024-03-06 14:00",510.16,510.43,508.52,509.24,-0.91,-0.18%,8203395
"2024-03-06 13:00",511.33,511.95,509.12,510.15,-1.18,-0.23%,7450329
"2024-03-06 12:00",511.22,512.069,511.05,511.33,0.1141,+0.02%,5045266
"2024-03-06 11:00",510.47,511.64,510.47,511.2159,0.7609,+0.15%,5930072
"2024-03-06 10:00",509.9,510.58,508.42,510.455,0.545,+0.11%,6268612
"2024-03-06 09:00",510.55,510.8504,509.63,509.91,2.73,+0.54%,5556634
"2024-03-05 15:00",505.73,507.37,504.91,507.18,1.46,+0.29%,17287296
"2024-03-05 14:00",506.76,507.375,505.3,505.72,-1.04,-0.21%,6751244
"2024-03-05 13:00",508.01,508.159,506.67,506.76,-1.23,-0.24%,4946216
"2024-03-05 12:00",507.66,508.51,507.54,507.99,0.31,+0.06%,4017349
"2024-03-05 11:00",508.12,508.41,506.96,507.68,-0.44,-0.09%,5722881
"2024-03-05 10:00",509.7,510.7,507.5,508.12,-1.54,-0.30%,9621459
"2024-03-05 09:00",510.24,510.32,509.32,509.66,-2.64,-0.52%,5252573
"2024-03-04 15:00",513.8179,514.2,512.17,512.3,-1.515,-0.29%,13224474
"2024-03-04 14:00",512.76,514.13,512.6,513.815,1.05,+0.20%,5185102
"2024-03-04 13:00",512.955,513.07,512.35,512.765,-0.195,-0.04%,2889595
"2024-03-04 12:00",512.72,513.18,512.49,512.96,0.23,+0.04%,3047435
"2024-03-04 11:00",512.665,512.82,512.16,512.73,0.07,+0.01%,3467256
"2024-03-04 10:00",512.5,512.88,512.07,512.66,0.155,+0.03%,4050364
"2024-03-04 09:00",512.03,512.61,512,512.505,-0.335,-0.07%,4414384
"2024-03-01 15:00",513.09,513.14,512.315,512.84,-0.2599,-0.05%,13403140
"2024-03-01 14:00",512.62,513.29,512.56,513.0999,0.4849,+0.09%,6338033
"2024-03-01 13:00",511.82,512.695,511.68,512.615,0.805,+0.16%,5297805
"2024-03-01 12:00",511.15,512.06,510.71,511.81,0.6692,+0.13%,4580670
"2024-03-01 11:00",510.65,511.38,510.16,511.1408,0.4808,+0.09%,6794197
"2024-03-01 10:00",509.085,510.84,508.67,510.66,1.58,+0.31%,8696605
"2024-03-01 09:00",508.98,509.56,508.56,509.08,1.3,+0.26%,3908082
"2024-02-29 15:00",507.75,509.74,507.65,507.78,0.03,+0.01%,23972156
"2024-02-29 14:00",507.81,508.29,507.164,507.75,-0.05,-0.01%,4555976
"2024-02-29 13:00",507.36,507.9,507.3588,507.8,0.425,+0.08%,3535432
"2024-02-29 12:00",506.65,507.43,506.505,507.375,0.725,+0.14%,3804963
"2024-02-29 11:00",507.445,507.7299,505.35,506.65,-0.804,-0.16%,5849501
"2024-02-29 10:00",508.51,508.75,506.81,507.454,-1.036,-0.20%,9465023
"2024-02-29 09:00",508.07,508.8455,507.99,508.49,2.23,+0.44%,4300146
"2024-02-28 15:00",505.85,506.27,505.34,506.26,0.415,+0.08%,10999712
"2024-02-28 14:00",506.63,506.6987,505.1776,505.845,-0.785,-0.15%,5181902
"2024-02-28 13:00",505.87,506.78,505.49,506.63,0.7501,+0.15%,3818846
"2024-02-28 12:00",506.57,506.6799,505.445,505.8799,-0.6901,-0.14%,4214562
"2024-02-28 11:00",506.48,506.855,506.165,506.57,0.095,+0.02%,4140509
